,title,category
1271,위메이드 GDC 부스 살펴보니  위믹스 P E  알리기  구슬땀 ,IT
1272,기업가치     억 달성 평균  년 소요   게임 블록체인 높아,IT
1273,한미사이언스  송영숙 회장 단독체제로,IT
1274,갤럭시S    유럽서 GPS 오류   삼성  SW 업데이트 예정 ,IT
1275,대리점과 짜고 수수료  슬쩍  LGU  직원   수십억  횡령 뒤 잠적,IT
1276,작년 글로벌 프리미엄폰 시장  애플천하  삼성 점유율은  뒷걸음 ,IT
1277,SK스퀘어  CEO 후보도  PT 면접  경쟁 불사 박정호 혁신경영  적중   IT돋보기 ,IT
1278,엔비디아 개발자 무대 선 네이버  누구나 쓸 수 있는 AI플랫폼 만들 것 ,IT
1279,현대차  수소차 계속 간다       년까지 평택에 수소 트럭 버스    대 공급  특구 조성,IT
1280,위성영상 속 불법조업 중국어선  인공지능으로 단번에 찾아내,IT
1281,원익IPS 꽉 잡은  삼성맨 ,IT
1282,핀테크 스타트업 동네     억원 규모 시리즈A 투자 유치,IT
1283,넥슨  던파 모바일  출격 첫날 양대 앱스토어서  위,IT
1284,애플  작년  프리미엄 스마트폰  점유율      노트 부재  삼성은    ,IT
1285, 회삿돈 수십억 빼돌리고 잠적  LG유플 팀장  허위매물 수수료 챙겼다,IT
1286,쿠팡  대구에 국내 최대 규모 물류센터 준공,IT
1287, 던파 모바일  정식 출시 윤명진 총괄 디렉터  최고의 액션 게임 보여줄 것 ,IT
1288,권오갑 현대  회장    정주영 회장 창업정신 받들어 새 현대 만들 것 ,IT
1289,삼양   세 김건호 휴비스 사장    이사회 의장  등판,IT
1290,한국 기관들  소행성  아포피스  독자 탐사      년 탐사선 발사 ,IT
1291,애플 아이폰  프리미엄 스마트폰 시장     차지    삼성은    로 하락,IT
1292,LGU  영업직원 횡령후 잠적  내부 조사후 법적조치 ,IT
1293,메타  암호화폐 관련 상표 출원   지갑 거래소 포함,IT
1294,김창경 인수위원  교육과학기술부 부활은 아직 논의 안 돼 ,IT
1295,일론 머스크  독일 기가팩토리서 신나게  댄스 신고식 ,IT
1296, IT돋보기  새 판 짜는 IT서비스 데이터 메타버스 NFT 집중,IT
1297,LG엔솔  북미 전기차배터리 공장    조 투입,IT
1298,      반도체 기업  러시아 수출 적발시 망하게 하겠다 ,IT
1299, 중국 고마워    애플  세계 프리미엄폰 압도적  위,IT
1300,오늘부터 만     세 소아백신 예약 코로나 감염됐어도 접종이 유리,IT
1301,카카오게임즈      억 오버행 가능성 낮아 실적성장 자신 ,IT
1302, 교육부와 합쳐도 과학기술 우선하는 부처돼야 ,IT
1303,넥슨  던파모바일   순조로운 출발 애플 앱스토어 매출  위,IT
1304, 김우재의 보통과학자 보통과학자의 권리이자 의무는  견제 ,IT
1305,애플  프리미엄폰 시장 점유율     삼성은    로  위,IT
1306,넷플릭스를 보는 세계의 시선  힘세고 못된 아이 ,IT
1307,잘나가는 애플 지난해 팔린 세계 프리미엄 스마트폰    가  아이폰 ,IT
1308,SK바이오팜  올해 뇌전증약 매출     억 목표 뇌질환 종합 솔루션 기업될 것 ,IT
1309,배달앱에 적금 결합 신한은행   땡겨요 적금  출시,IT
1310,내일부터 트래블룰 이행하는  대 거래소 입출금 시  이것  살펴보세요,IT
1311,BHC 인수 추진 중앙일보S 언론사들 포털  퇴출평가  받나,IT
1312,카카오게임즈의 블록체인 플랫폼  보라   크래프톤 자회사 게임 온보딩,IT
1313,박용만 전 회장  두산과 결별   보유 지분 전량 매각,IT
1314,로슬린 레이튼 포브스 기고위원  넷플릭스 OCA는 망이용대가 회피 수단 될 수 없어 ,IT
1315,너무 화려한   당선인의 과학기술 공약,IT
1316,트래픽 줄여  망 사용료  안 내겠다는 넷플릭스 해외 전문가  불공정 경쟁 유발 ,IT
1317,시행 하루 남았는데 업비트 빗썸 코인원 코빗  한달간 상호 입출금 불가,IT
1318,CJ ENM  물적분할 계획 철회  현금 출자로 스튜디오 설립 ,IT
1319, 넷플릭스 안 보는 사람도 돈 내고 있다 ,IT
1320,최태원 회장  중대재해처벌법 우려 크다 ,IT
1321,불붙은 TV시장 삼성전자 QLED TV vs LG전자 올레드TV  승자는 ,IT
1322, 핵잼 사이언스  속이 다 보이네 신종  시스루 개구리  에콰도르서 발견,IT
1323, 인터뷰    넷플릭스는 불량배 SKB 소송  정책입안자들 환영 ,IT
1324, 김우재의 보통과학자 보통과학자의 권리이자 의무는  견제 ,IT
1325,위메이드  해상 전략게임  네이비필드  위믹스 플랫폼 온보딩 계약,IT
1326,정석근 네이버 클로바 대표  AI 전환 플랫폼으로 진화    엔비디아 GTC서 발표,IT
1327,   리니지   개발 현황 공개     엔씨  체질 변화 속도 높인다,IT
1328,발란   골프 전문관 오픈  카테고리 재정비 나선 이유는,IT
1329, 일문일답  망 이용대가 외면한 빅테크 이기주의 넷플릭스법 필요 ,IT
1330, 넷플릭스 망무임승차  넷플릭스 안보는 한국인도 비용 내는 꼴 ,IT
1331,  전량수입  연료전지 핵심부품  국산화 성공,IT
1332, 힘세고 못된 넷플릭스    도전 반갑다  전세계 깨운  나비효과   OTT온에어 ,IT
1333, 트래픽 폭탄  넷플릭스  망 이용대가 거부로 전세계 피해 법제화 해야 ,IT
1334, 넷플릭스  망 사용료 내야   해외 전문가가 말하는  가지 이유,IT
1335,포브스 칼럼리스트의 직설  시장원리 무시한 넷플은 악동   기업 도전 환영 ,IT
1336,카카오페이 새 대표  최저임금만 받겠다 ,IT
1337,미 NASA   스페이스X  외에 또 다른 민간 우주선 찾는다,IT
1338, 지구를 보다   여기가 지옥인가  초강력 토네이도 강타   뉴올리언스 쑥대밭  영상 ,IT
1339,한국 과학자들      년 소행성  아포피스  탐사  지구방위  시동 건다,IT
1340,구글 인앱결제 강제에 OTT  가격 인상  시작,IT
1341, 김한준 기자의 e게임  KOF    그래픽만 아쉬운 대전격투 게임,IT
1342, 지금은 기후위기 영상      년 북극의 겨울  더 빨리 녹아 버리네,IT
1343, 넷플릭스 힘세고 못된 아이  망 이용대가 법제화 긍정적 ,IT
1344,키옥시아  웨스턴디지털과 합작해   조원 규모 메모리 공장 건설,IT
1345,직원 횡령 사건 발생 LGU   공시 의무는 없다  기준 미달 ,IT
1346,   조원 블록딜에도 삼성전자 주가엔 충격없어,IT
1347,위홈  코로나 가족감염 방지 위한 경증 확진자숙소 제공,IT
1348,팹리스    위가 움직인다 엔비디아  인텔 파운드리 협업 예고,IT
1349, ET톡 상용화 속도 필요한  양자 ,IT
1350,LGU   소상공인 인플루언서  마케팅 도와드려요 ,IT
1351,    년 스마트폰 시장  프리미엄 폰  비중     역대 최대,IT
1352,LG엔솔  원통형 전지 공장 신설     년 북미    GWh 캐파 확보,IT
1353,   함영주 하나금융 차기 회장 징계 효력 정지,IT
1354,구글    규제 대응해 만든  제 자 결제  글로벌 확대 검토 스포티파이에 첫 적용,IT
1355, 안 팔길 잘했다   인치 파운드리 호황 SK DB  함박웃음 ,IT
1356,LG전자   블록체인 의료기기  신성장동력으로,IT
1357,티볼리  업비트  이름 가처분 신청에 법원  써도 된다 ,IT
1358,SKT 스벅 서울시   플라스틱 줄이기  노력 다회용 컵 이용률 ,IT
1359,OTT 웨이브  구독료 최고     원 올렸다 구글 인앱결제 여파,IT
1360,갤럭시S    이번엔 해외서  GPS 논란  삼성  업데이트 예정 ,IT
1361,게임업계   판호 기다리기 지쳤다 인도 간다,IT
1362,퇴사 앞둔 삼성 직원  반도체 기밀자료 수백건에 접근해 스마트폰 촬영,IT
1363, 가격 싼게 다인 줄 알았는데    만원대  아이폰 이 보여준 놀라운 반전,IT
1364,LG U 서 팀장급  영맨 이 수십억 횡령   연락두절 ,IT
1365,직원 횡령 사건 발생 LGU   공시 의무는 없다  기준 미달 ,IT
1366,쿠팡  국내 최대 물류센터  대구FC  준공 내년 하반기 가동,IT
1367,카카오페이 신임 대표  주가   만원 될때까지 최저임금 받겠다 ,IT
1368,애플   디지털 차 키  차량 목록 현대기아차 추가,IT
1369,셀트리온헬스케어  브라질 정부  램시마  입찰 수주 성공,IT
1370,수십억원 횡령 LGU  직원  대리점과 짜고 허위매출 수수료,IT
1371, 구글 꼼수  방통위  내주 위법 여부 판단  과태료 부과까지 검토 ,IT
1372,LG유플러스  지난해 CEO 연봉   등  직원 연봉은   등 ,IT
1373,미국  중국 기업  러시아에 반도체 팔면 문 닫게 한다 ,IT
1374,싸이월드   월 일 돈 버는 SNS로 돌아온다 앱마켓 사 승인,IT
1375,LG엔솔    캐나다에 원통형 배터리 스텔란티스 합작 배터리 공장 건립,IT
1376,이태원클라쓰  일본서  롯폰기클라쓰 로 드라마 찍는다,IT
1377,애플    인치 맥북에어 내년 출시 유력,IT
1378,원래 이럴려고 만든 기술이 아닌데 러 군인 전사통지서 역할하는  안면인식 AI ,IT
1379,LG전자  블록체인 의료기기 신사업 확장 주총   분 만에 마무리,IT
1380,황현식 LGU  대표  통신 사  연봉킹  직원 연봉은 SKT  위,IT
1381, 정연주 위원장  방심위  인수위 업무보고 대상서 포함됐다 빠져 왜 ,IT
1382,작년 세계에서 가장 많이 팔린 프리미엄 스마트폰은 아이폰  위 갤럭시  점유율은 하락,IT
1383,쿠팡  멤버십 요금 일괄 인상  계획된 적자  의구심 풀릴까  IT클로즈업 ,IT
1384,  명 중  명  이대남 이대녀 구분  성별 세대 갈등 조장 ,IT
1385,LGU  직원  수십억 횡령 뒤 잠적  적법 조치 예정  종합 ,IT
1386,캐나다에 합작공장 짓는  LG에너지솔루션 스텔란티스    유럽까지 나아갈까,IT
1387,애플  영국 오픈뱅킹 스타트업 인수   유럽  애플카드  출시하나,IT
1388,LGU   팀장급 직원 수십억 수수료 빼돌리고 잠적  조사 착수 ,IT
1389,신규확진   만    명 사망    명,IT
1390,  번가  경복궁 야간 관람  단독 판매,IT
1391,러시아  구글 뉴스 차단,IT
1392,제롬 파월 미 연준 의장  암호화폐는 위험 ,IT
1393,외신  메타   개 신규 상표 출원   암호화폐 사업 확장 가능성  등,IT
1394,LG유플러스 팀장 회삿돈 수 십억 빼돌려 잠적     조사 후 적법조치 ,IT
1395,카카오페이 신원근   주가   만원  갈 때까지 최저임금 받겠다 ,IT
1396,샤오미 전기차 시제품  분기에 나온다,IT
1397,넥슨  던파모바일  정식 서비스 시작  사전생성 반응 살펴보니,IT
1398,추억의 싸이월드  돈 버는 SNS로 돌아온다 ,IT
1399,던패 팬 모여라  넥슨 던파모바일 떳다   이용자  인산인해 ,IT
1400,    년 한국 단독으로 소행성 아포피스 탐사 추진,IT
1401,통신 사 연봉킹은 황현식 LGU  직원 연봉은 SKT가  톱 ,IT
1402, 르포  B B B C 다 담은 GDC 게임 업계에 부는 웹     바람  GDC      ,IT
1403, 뇌 MRI 없이도  치매진단  분내 끝낸다,IT
1404, 인터뷰  장현국  메인넷 구축 후 클레이튼과  브릿지 로 연결   GDC      ,IT
1405, 단독 내달부터 티빙 웨이브 요금  천  천원 인상   구글 인앱결제 여파,IT
1406,솔닥  재택치료 유입 효과로 이용자 전달 대비      증가,IT
1407, 아이폰   프로에만 A   칩 탑재 더 비싸진다 ,IT
1408,무빙 전암 연구소장  이륜차 매연 소음 해결하고파 ,IT
1409, 클라우드임팩트      클라우드플레어가 제시하는 클라우드 시대 보안 전략,IT
1410,마켓컬리 오아시스마켓  실적 호조로 IPO 청신호 켜져,IT
1411, 클라우드임팩트      네이버클라우드   메타버스 원하는 기업   메타팟 으로 오세요 ,IT
1412,테슬라의 영리한 선택  AI기술  인슈어테크  뭐가 좋길래,IT
1413,세계 최대 파운드리 TSMC  지진으로 공장 가동 일시 중단,IT
1414,유가 폭등 비트코인 약세  만    달러 횡보,IT
1415,테트리스 창시자   푸틴은 전범    러시아 우크라이나 침공 규탄,IT
1416, 불편한  G 요금  망 콘텐츠 투자 필수이기에 만족도 높이겠다는 SKT KT LGU ,IT
1417, 올리패스  호주  a상  단계 결과가 주가 분기점 ,IT
1418, 전자산업 DX 전략  변화 외친 LG전자  투자 방향 어떻게 달라졌나,IT
1419, 글로벌포스트   삼성 LG 뚫은 랩서스  가상자산거래소 노린다 ,IT
1420,나토  우크라 전쟁 러시아군 최대  만  천명 사망 ,IT
1421,    년 지구근접소행성  아포피스  출연연 손잡고 함께 탐사한다,IT
1422, 억    만명이 선택한 PC 게임이 스마트폰으로 넥슨  던전앤파이터 모바일 출시,IT
1423,눈동자도 꼼짝 못하던 루게릭 환자  뇌신호로  아들 사랑해 ,IT
1424, 러 우크라  전쟁에 몸값 뛴 스페이스X  서비스 요금 기습 인상 과학을읽다 ,IT
1425,식중독균과 파상풍 독소로 췌장암 치료한다,IT
1426,위메이드  스테이블코인  위믹스달러  만든다   NFT DAO  올해 구축,IT
1427,신속항원 PCR에 눌렸던 항체진단키트   양성률 조사  방역에 볕드나,IT
1428,삼성전자를 긴장시키는 엔비디아 창업자의 한마디,IT
1429, 주가 부양 사활 이유 있었네  작년 카카오 산 개미    만명   배 껑충 ,IT
1430, 디지털플랫폼정부TF  띄운 인수위  오늘  과기교육분과  업무보고,IT
1431, GOS 논란  삼성전자  한국 이어 미국서도 집단소송 직면,IT
1432, 블록딜  우려 압도한  의 존재감 최고가  안랩  지금 사도 될까,IT
1433, 작년 판매된 세계 프리미엄 스마트폰    가 아이폰 ,IT
1434, 치고받는      AI 협력은 급증 민간 AI투자도 사상 최대 ,IT
1435, 인치 웨이퍼 덕에 순이익  배 증가한 SK하이닉스시스템IC,IT
1436, 우크라 북한  사이버보안 필수인데   인수위 전문가  오리무중   IT돋보기 ,IT
1437,삼성폰  GOS로 구긴 하드웨어 자존심  폴더블 로 편다,IT
1438,지난해 팔린 국내 스마트폰   대 중  대  삼성폰   LG 고객 대거 이동,IT
1439,애플워치 시리즈  올해 단종 된다는데,IT
1440, 아이폰 천하  글로벌 프리미엄 스마트폰 시장 점유율    ,IT
1441,LG유플러스  수십억 횡령 사건  감사중 수수료 편취가 원인으로 추정,IT
1442, 동아쏘시오홀딩스  에스티젠바이오 등 계열사 성장 기대 ,IT
1443,최성화 지플러스생명과학 대표  국내 가장 효과 뛰어난 유전자가위로 암 정복 ,IT
1444,알리바바 텐센트 직원들 짐싼다   빅테크 해고 칼바람,IT
1445,구글  꼼수 대응 에 인앱결제 공방  R,IT
1446, 지금은 과학  수소저장능력  배  세계 최초 준안정상 팔라듐 수소화물 개발,IT
1447, 수소 저장용량  배   세계 최초 팔라듐 합금신소재 개발,IT
1448,세상에 없던 물질  팔라듐 수소화물 만들었다,IT
1449,국내 연구진  친환경 반도체공정 기대주 준안정상 소재 새 합성법 세계 첫 개발,IT
1450,티렉스보다 더 큰 스피노사우르스  헤엄치는 수중 사냥꾼이었다,IT
1451,삼성  QELD  vs LG  OLED  글로벌 TV 시장 주도권 경쟁 불꽃,IT
1452, 안현실 칼럼 대통령과 핫라인 필요 없는 경제가 좋다,IT
1453,면역력 증진 인삼  코로나   감염 억제에도 효과,IT
1454,LG유플러스 본사 팀장급 직원  수십억원 횡령 후 잠적 종합 보 ,IT
1455, 삼성 보고 있나   무시하던   만원 아이폰  놀라운 반전 ,IT
1456,  조원 잡아라    반도체업계  막대한 정부 지원금 유치에 사활,IT
1457, 내 월급은 언제 오르나  월급     만원 수두룩  이 회사 어디 ,IT
1458,싸이월드  애플 앱스토어 승인 완료 ,IT
1459,LG유플러스  수십억  횡령사고 터졌다 직원은  잠적 ,IT
1460,입 닫은 과기정통부 방통위 과기연 마지막 불사르는  차위,IT
1461,청소년폰  꼭 데이터 차단해야 돼  LGU  역발상  Z플랜폰 ,IT
1462, 지원금 폭탄 에 미국에선 공짜폰   갤럭시S    GOS 논란 후폭풍에 골머리,IT
1463,파나소닉의  깜짝 반전   국내 고급형 안마의자 시장     점유,IT
1464,알리바바 텐센트 직원들 짐싼다   빅테크 해고 칼바람,IT
1465, 이번엔  거미 눈  카메라   신형 아이폰 역대급 무기 벌써 혹평 ,IT
1466,구글 못막는 갑질방지법  창작자들  참담하다 ,IT
1467,구글  인앱결제 꼼수  제동 걸릴까,IT
1468,이미 풀가동이라는데  감기약 동난 약국,IT
1469,SK스퀘어 연내 암호화폐    대 그룹 계열중 첫 진출,IT
1470, 코인뉴스  비트코인  안 그래도 악재 많은데 현물 ETF 또 연기,IT
1471, 이 앱 본 적 있죠   사진 꾸미려고 받았다가 무서운 일이 ,IT
1472, 효자  길드워  덕에   엔씨소프트 북미법인  년만에 흑자전환,IT
1473, 연봉공개 이통 사  연봉킹  황현식 LGU  대표 직원 연봉  위는 SKT,IT
1474, 망 사용료 내면  인 창작자 사라져  억지주장 고수하는 넷플릭스,IT
1475,SK스퀘어  블록체인 사업 담당조직 구성 암호화폐 발행할듯,IT
1476,SK스퀘어  자체 암호화폐 발행한다,IT
1477,암호화폐 범죄자 잡던   검사    억달러 큰손  투자자 변신,IT
1478, 모양 흉내내면 뭐하나 팔리지 않는데  갤럭시 따라 접었지만 처절하게 패했다,IT
1479,레이저로 드론 쏘고 미사일 방어한다,IT
1480, 전기차 배터로 부족      년까지 지속될 것  우드 매킨지 전망,IT
1481,위메이드 장현국  블록체인 경제로 게임 진화 누구도 못 막는 현상 ,IT
1482,  인수위에  ICT 전문가  뒤늦게 합류  홀대론  속 미묘한 업계 표정,IT
1483,면역력 증진 인삼  코로나   감염 억제에도 효과,IT
1484,한미마이크로닉스  글로벌 겨냥  위즈맥스   월 출시,IT
1485, 인재 블랙홀  게임사 충원인력  년새  배 인건비  조 넘었다,IT
1486,원전없인 탄소중립도 없어 SMR 연간   기 양산체제 구축을,IT
1487,갤럭시S   울트라  유럽서 GPS 수신 오류    삼성  SW 업데이트 준비 중 ,IT
1488,퇴사 앞둔 삼성전자 직원  반도체 기밀유출 시도 적발,IT
1489, 고든 정의 TECH   서학개미 올들어  억달러 투자한 AMD  차새대 서버 CPU 공개,IT
1490, 아 이뉴스  삼성SDS  체질변화 실적증명  공정위 홀대론  부상,IT
1491,갤S    이번엔 유럽서  GPS 오류  삼성  AP인 엑시노스 탓 ,IT
1492, 단독  AI 아바타가 번 돈으로   번가 쇼핑 SK  블록체인 세상  열린다,IT
1493,삼성SDS  블록딜 충격 하룻만에 진정됐지만 여전히 남은 리스크는 ,IT
1494, DD 퇴근길  명실상부 정치테마주  신고가 경신  안랩 ,IT
1495,SK스퀘어  암호화폐 발행한다  SK표 가상경제  기축통화 역할,IT
1496,한국 법 묵살하고  으름장  놓는 구글 IT업계  분통 ,IT
1497, 올해 반도체 장비 투자    조 예상  삼성 TSMC 경쟁,IT
1498,삼성 LG까지 블록체인 시장 뛰어드는 대기업,IT
1499,  눈치보는 과기부 연구회  과학계 출연연 원장 연임 결정 미뤄,IT
1500,한화  철수했던 폴리실리콘 사업 투자 확대,IT
1501, 단독   LG에서 어떻게 이런일이  LG유플러스 직원 수십억원 횡령 잠적,IT
1502, 불편한  G 요금        GB 중간 구간 없는  모 아니면 도 ,IT
1503,전립선비대증 신약 개발에 무슨 일 동국제약 등 바이오     임상 연합 ,IT
1504, 던파 모바일  출시 D    장수 게임  인기 업고 리니지 오딘에 도전장,IT
1505, 사전예약 이럴 거면 왜 해   삼성폰 구매자의  분노 ,IT
1506,삼성SDS  주가 하락 대책은  체질변화 통한 실적으로 증명 ,IT
1507,서 있던 카카오T 바이크에서 갑자기 화재   회사측  정확한 원인 조사중 ,IT
1508,SK바이오사이언스   뉴백소비드  만      세 접종 위한 사전검토 신청,IT
1509,인앱결제강제금지법 초반부터  삐거덕  방통위 수습 나선다,IT
1510, 수십 조 투자한 반도체 기술 유출될 뻔  퇴사 앞둔 삼성전자 직원 적발,IT
1511,먹는 치료제  라게브리오  긴급사용 승인,IT
1512, OTT오리지널  왓챠 가 본  한화 이글스   진정성과 가능성  그 사이 ,IT
1513, 형 당뇨병 예방 신약 개발  활기    엔솔바이오사이언스도 가세,IT
1514,정호영 LG디스플레이 대표  삼성전자와 협력 가능성 열려 있어 ,IT
1515, GOS 선택권  업데이트에도 삼성전자   서 집단소송 직면,IT
1516,LG엔솔  권봉석 LG그룹 부회장 신규이사 선임,IT
1517,김택진 제친  쿠키런  김종흔 지난해 연봉 무려    억    만원,IT
1518,다시 뛰는 비트코인  일주일째     만원선 안착 골드만 효과 ,IT
1519,코빗 투자한 SK스퀘어  암호화폐 발행 준비,IT
1520,전파력    배 강한 스텔스 오미크론 확산      만명 더 걸려야 끝나 ,IT
1521,엔비디아  세계서 가장 빠른 슈퍼컴 만든다,IT
1522,대기업 첫 가상통화 나오나 SK스퀘어   블록체인  기반 가상통화 준비중,IT
1523,LG전자 주총  미래 에 방점    블록체인 NFT 의료기기  신사업 추진,IT
1524, 던파 모바일  출시 D    장수 게임  인기 업고 리니지 오딘에 도전장,IT
1525, 사전예약 이럴 거면 왜 해   삼성폰 구매자의  분노 ,IT
1526,삼성SDS  주가 하락 대책은  체질변화 통한 실적으로 증명 ,IT
1527,서 있던 카카오T 바이크에서 갑자기 화재   회사측  정확한 원인 조사중 ,IT
1528,SK바이오사이언스   뉴백소비드  만      세 접종 위한 사전검토 신청,IT
1529,인앱결제강제금지법 초반부터  삐거덕  방통위 수습 나선다,IT
1530, 수십 조 투자한 반도체 기술 유출될 뻔  퇴사 앞둔 삼성전자 직원 적발,IT
1531,먹는 치료제  라게브리오  긴급사용 승인,IT
1532, OTT오리지널  왓챠 가 본  한화 이글스   진정성과 가능성  그 사이 ,IT
1533, 형 당뇨병 예방 신약 개발  활기    엔솔바이오사이언스도 가세,IT
1534,정호영 LG디스플레이 대표  삼성전자와 협력 가능성 열려 있어 ,IT
1535, GOS 선택권  업데이트에도 삼성전자   서 집단소송 직면,IT
1536,LG엔솔  권봉석 LG그룹 부회장 신규이사 선임,IT
1537,김택진 제친  쿠키런  김종흔 지난해 연봉 무려    억    만원,IT
1538,다시 뛰는 비트코인  일주일째     만원선 안착 골드만 효과 ,IT
1539,코빗 투자한 SK스퀘어  암호화폐 발행 준비,IT
1540,전파력    배 강한 스텔스 오미크론 확산      만명 더 걸려야 끝나 ,IT
1541,엔비디아  세계서 가장 빠른 슈퍼컴 만든다,IT
1542,대기업 첫 가상통화 나오나 SK스퀘어   블록체인  기반 가상통화 준비중,IT
1543,LG전자 주총  미래 에 방점    블록체인 NFT 의료기기  신사업 추진,IT
1544, 던파 모바일  출시 D    장수 게임  인기 업고 리니지 오딘에 도전장,IT
1545, 사전예약 이럴 거면 왜 해   삼성폰 구매자의  분노 ,IT
1546,삼성SDS  주가 하락 대책은  체질변화 통한 실적으로 증명 ,IT
1547,서 있던 카카오T 바이크에서 갑자기 화재   회사측  정확한 원인 조사중 ,IT
1548,SK바이오사이언스   뉴백소비드  만      세 접종 위한 사전검토 신청,IT
1549,인앱결제강제금지법 초반부터  삐거덕  방통위 수습 나선다,IT
1550, 수십 조 투자한 반도체 기술 유출될 뻔  퇴사 앞둔 삼성전자 직원 적발,IT
1551,먹는 치료제  라게브리오  긴급사용 승인,IT
1552, OTT오리지널  왓챠 가 본  한화 이글스   진정성과 가능성  그 사이 ,IT
1553, 형 당뇨병 예방 신약 개발  활기    엔솔바이오사이언스도 가세,IT
1554,정호영 LG디스플레이 대표  삼성전자와 협력 가능성 열려 있어 ,IT
1555, GOS 선택권  업데이트에도 삼성전자   서 집단소송 직면,IT
1556,LG엔솔  권봉석 LG그룹 부회장 신규이사 선임,IT
1557,김택진 제친  쿠키런  김종흔 지난해 연봉 무려    억    만원,IT
1558,다시 뛰는 비트코인  일주일째     만원선 안착 골드만 효과 ,IT
1559,코빗 투자한 SK스퀘어  암호화폐 발행 준비,IT
1560,전파력    배 강한 스텔스 오미크론 확산      만명 더 걸려야 끝나 ,IT
1561,엔비디아  세계서 가장 빠른 슈퍼컴 만든다,IT
1562,대기업 첫 가상통화 나오나 SK스퀘어   블록체인  기반 가상통화 준비중,IT
1563,LG전자 주총  미래 에 방점    블록체인 NFT 의료기기  신사업 추진,IT
1564, 던파 모바일  출시 D    장수 게임  인기 업고 리니지 오딘에 도전장,IT
1565, 사전예약 이럴 거면 왜 해   삼성폰 구매자의  분노 ,IT
1566,삼성SDS  주가 하락 대책은  체질변화 통한 실적으로 증명 ,IT
1567,서 있던 카카오T 바이크에서 갑자기 화재   회사측  정확한 원인 조사중 ,IT
1568,SK바이오사이언스   뉴백소비드  만      세 접종 위한 사전검토 신청,IT
1569,인앱결제강제금지법 초반부터  삐거덕  방통위 수습 나선다,IT
1570, 수십 조 투자한 반도체 기술 유출될 뻔  퇴사 앞둔 삼성전자 직원 적발,IT
1571,먹는 치료제  라게브리오  긴급사용 승인,IT
1572, OTT오리지널  왓챠 가 본  한화 이글스   진정성과 가능성  그 사이 ,IT
1573, 형 당뇨병 예방 신약 개발  활기    엔솔바이오사이언스도 가세,IT
1574,정호영 LG디스플레이 대표  삼성전자와 협력 가능성 열려 있어 ,IT
1575, GOS 선택권  업데이트에도 삼성전자   서 집단소송 직면,IT
1576,LG엔솔  권봉석 LG그룹 부회장 신규이사 선임,IT
1577,김택진 제친  쿠키런  김종흔 지난해 연봉 무려    억    만원,IT
1578,다시 뛰는 비트코인  일주일째     만원선 안착 골드만 효과 ,IT
1579,코빗 투자한 SK스퀘어  암호화폐 발행 준비,IT
1580,전파력    배 강한 스텔스 오미크론 확산      만명 더 걸려야 끝나 ,IT
1581,엔비디아  세계서 가장 빠른 슈퍼컴 만든다,IT
1582,대기업 첫 가상통화 나오나 SK스퀘어   블록체인  기반 가상통화 준비중,IT
1583,LG전자 주총  미래 에 방점    블록체인 NFT 의료기기  신사업 추진,IT
1584, 던파 모바일  출시 D    장수 게임  인기 업고 리니지 오딘에 도전장,IT
1585, 사전예약 이럴 거면 왜 해   삼성폰 구매자의  분노 ,IT
1586,삼성SDS  주가 하락 대책은  체질변화 통한 실적으로 증명 ,IT
1587,서 있던 카카오T 바이크에서 갑자기 화재   회사측  정확한 원인 조사중 ,IT
1588,SK바이오사이언스   뉴백소비드  만      세 접종 위한 사전검토 신청,IT
1589,인앱결제강제금지법 초반부터  삐거덕  방통위 수습 나선다,IT
1590, 수십 조 투자한 반도체 기술 유출될 뻔  퇴사 앞둔 삼성전자 직원 적발,IT
1591,먹는 치료제  라게브리오  긴급사용 승인,IT
1592, OTT오리지널  왓챠 가 본  한화 이글스   진정성과 가능성  그 사이 ,IT
1593, 형 당뇨병 예방 신약 개발  활기    엔솔바이오사이언스도 가세,IT
1594,정호영 LG디스플레이 대표  삼성전자와 협력 가능성 열려 있어 ,IT
1595, GOS 선택권  업데이트에도 삼성전자   서 집단소송 직면,IT
1596,LG엔솔  권봉석 LG그룹 부회장 신규이사 선임,IT
1597,김택진 제친  쿠키런  김종흔 지난해 연봉 무려    억    만원,IT
1598,다시 뛰는 비트코인  일주일째     만원선 안착 골드만 효과 ,IT
1599,코빗 투자한 SK스퀘어  암호화폐 발행 준비,IT
1600,전파력    배 강한 스텔스 오미크론 확산      만명 더 걸려야 끝나 ,IT
1601,엔비디아  세계서 가장 빠른 슈퍼컴 만든다,IT
1602,대기업 첫 가상통화 나오나 SK스퀘어   블록체인  기반 가상통화 준비중,IT
1603,LG전자 주총  미래 에 방점    블록체인 NFT 의료기기  신사업 추진,IT
1604, 던파 모바일  출시 D    장수 게임  인기 업고 리니지 오딘에 도전장,IT
1605, 사전예약 이럴 거면 왜 해   삼성폰 구매자의  분노 ,IT
1606,삼성SDS  주가 하락 대책은  체질변화 통한 실적으로 증명 ,IT
1607,서 있던 카카오T 바이크에서 갑자기 화재   회사측  정확한 원인 조사중 ,IT
1608,SK바이오사이언스   뉴백소비드  만      세 접종 위한 사전검토 신청,IT
1609,인앱결제강제금지법 초반부터  삐거덕  방통위 수습 나선다,IT
1610, 수십 조 투자한 반도체 기술 유출될 뻔  퇴사 앞둔 삼성전자 직원 적발,IT
