,title,category
731,윤여정   위트  시상 윌 스미스   주먹 에 깜짝,World
732, 삼성도 반러감정 의식  갤럭시Z폴드에서 Z 뺀 이유,World
733,우크라 종착지는  유럽의 한반도     러  한국 시나리오 검토 중 ,World
734,러  협상 큰 진전 없어 현재로선 푸틴 젤렌스키 회담도 없다  종합 ,World
735,대만 정보기관 수장  중국   년간 대만 공격 않을듯 ,World
736,중러 공조 속 북한의 핵 미사일 고도화 방치 우려,World
737,ICBM 대응 연합훈련 거절한   한 미 엇박자 ,World
738,출구 전략 고심하는 양국   분단 시나리오  급부상,World
739,말실수  속마음  바이든의 아홉 단어에 전 세계  화들짝 ,World
740,우크라 난민들 표적 삼은 인신매매 우려에  군경  동원,World
741,러 외무  푸틴 젤렌스키 정상회담  지금하면 역효과 ,World
742, 속보  러  협상 진전 없다 푸틴 젤렌스키 회담 현재로선 없을 것 ,World
743,러시아  푸틴  도살자 라니  대통령 발언 계속 주시 ,World
744,상하이  초정밀  폐기하고 우한식 도시봉쇄 허망하게 무너진 방역모범,World
745,러 외무장관    일 방중 우크라 전쟁 후 첫 대면회담,World
746,젤렌스키  러와 돈바스 타협 원해   비무장화 요구엔 선 그어  뉴스 투데이 ,World
747,김정은 시계 얼마짜리길래  푸틴 명품 롱패딩  못잖네,World
748,연비기준 강화 부자증세 꺼낸 바이든  싸늘한 여론 돌파 시도,World
749,젤렌스키  돈바스 타협 가능   우크라 분단 가능성,World
750, 코로나 입원 시 독감 반드시 검사  동시 걸리면 사망률    배 ,World
751, 세상만사  러시아 지방의회 의원  푸틴이 결정한 우크라이나 침공은 전쟁범죄 ,World
752, 중립국  아일랜드도  화들짝    국민      나토 가입해야 ,World
753,머스크 세금   조원 더 내나 바이든  억만장자세  도입 추진,World
754,우크라 국기 배지 단 컴버배치 오스카 별들도  지지와 연대 ,World
755, 올댓차이나  중국 드론 DJI  우크라이나 침공 러시아군 사용 부인,World
756,전장에선 보안이 생명인데   감청 쉬운 휴대전화로 교신하는 러시아군,World
757,발칸반도 캅카스  들썩이는 우크라이나 주변 화약고들,World
758, 출구전략 찾는 우크라이나 돈바스 영토 포기하나,World
759, 전문가    신형 화성   형 ICBM  옛소련 개발 UR    N 유사 ,World
760,푸틴  돈바스 집중  방향 전환한  가지 이유,World
761,러시아서 짐싼 기업만    여곳 햄버거 콜라에 맥주까지,World
762,우크라 의용병 부대  한국인 일부 전선 배치 ,World
763,점령 못 하면 쪼갠다    우크라  우크라  시나리오 꺼낸 러시아,World
764,부자들은 음주측정 예외  태국서 또  유전무죄  모락모락,World
765, 영상   돈바스 집중  러시아군  키이우 외곽서 일부 퇴각 전세 바뀌나,World
766,중국 상하이 봉쇄령에 마트는 혼란 그 자체 곳곳에서 사재기 몸싸움,World
767,젤렌스키  돈바스 문제 타협 가능   우크라 동남부 둘로 쪼개지나,World
768,러 우크라 터키서 담판 지을까  돈바스 지역 타협  관건,World
769, 영상   마트마다 아우성  상하이 시민들  패닉   식료품 사재기 전쟁,World
770,미 국민      미 참전 불가피  바이든 지지율 다시 고전,World
771,돈바스 내주고 전쟁 마침표  젤렌스키  중립국화도 논의 ,World
772, 우크라 위기 대응 엉망  바이든 지지율 또 떨어졌다,World
773,바이든  러 정권교체 요구아냐  전날 폭탄발언 해명하느라 진땀,World
774,젤렌스키  땅 중요하나 통치 구역일뿐 많은 생명 구하는 게 승리 ,World
775,우크라 전쟁후 중 러 외교장관 첫 대면 러 외무    일 방중 종합 ,World
776,러 총성 터질 때 지하에선 우크라 달랜  기적의 선율 ,World
777, 남중국해에도 긴장 고조  미국  필리핀과 최대 군사훈련,World
778, 이  공익 해친다  공개 거부한 영부인 의상비   선 본인이 낸다,World
779,푸틴 체제 변동 가능성은 어느 정도 ,World
780,인도 찾은   왕이  쿼드  흔들기    억이 한목소리 내면  ,World
781,폭스바겐  공급망 재편  의존 줄이고  로 간다,World
782, 영상  우크라  이근 근황 첫 공식 확인  아직 전선 투입 전 ,World
783,우크라이나 분단으로 가나    푸틴  한국 시나리오 생각해 ,World
784,  FDA    세 이상에 코로나 백신   차 부스터샷  승인 전망,World
785,현금     만원 받고 우크라에  탱크  넘기며 항복한 러시아 군인,World
786,러  남부 마리우폴 점령 집중    러 물자 부족 악화  종합 보 ,World
787, 전쟁 이유 모르겠다  러시아 병사  탱크 끌고 투항,World
788,미러 관계 끝장    안팎 반발  푸틴 권력 축출  바이든 연설 후폭풍,World
789,엔저 가속   년여 만에 달러당    엔대    엔 전망도,World
790, 우크라 침공       늘어섰던 러 진군행렬 드론부대가 막았다 ,World
791, 러시아 포로에 가혹 행위  영상 진짜일까  우크라  사실 밝힐 것 ,World
792, 줌인 방산 도 지속가능 투자  우크라 사태가 바꾼  ESG 프레임 ,World
793,엔저 가속   년여만에 달러당    엔대    엔 전망도 종합 ,World
794,UAE  러시아  원유  대체 어렵다 ,World
795,결국 돈바스 지역 러시아에 내주고 종전  한 발 물러선 젤렌스키,World
796,고유가 속 뜨는 전기차 테슬라 리비안 루시드  살까  말까,World
797,지난주   회 위치추적장치 꺼버린 러시아 유조선  제재회피 의혹,World
798,러  수십억 상당 오데마피게 명품 시계 압수  스위스 제재  보복,World
799,머스크  바이든 대통령 저격  미국 지도부 너무 늙었어 ,World
800,러시아군의 허술한 통신 보안   휴대전화 쓰다 우크라이나군에 감청당해,World
801,탈레반 여학생 등교 금지에 반발 확산 유엔 안보리 허용 촉구,World
802, 한국처럼  푸틴  우크라 점령 어렵자 꺼낸 비장의 카드,World
803,우크라이나 분단으로 가나    푸틴  한국 시나리오 생각해 ,World
804, 우크라 침공  젤렌스키  많은 생명 구하는 게 승리 ,World
805, 전문가들    ICBM  구소련 개발 UR    N 닮은꼴 ,World
806,윌 스미스  아카데미 생방송중 시상자 뺨 때려  아내 비아냥에 격분,World
807, 우크라 침공  브라질도 우크라 의용군 수백명 지원 정부는 만류,World
808,우크라 키이우  온라인 학교 수업 재개  러 위협 안먹혀 ,World
809,미얀마 민주진영  쿠데타군 이탈자들 망명이라도 받아달라  왜 ,World
810, 탱크  우크라이나군에 넘기며  시민권  요구한 러군,World
811,   교육당국  교사들에게 러시아에 편향된 강의 논란 ,World
812,사라진 탱크 엔진  참담한 러시아군 사령관  결국  극단선택 ,World
813,우크라  러군   일새    명 전사 벨라루스에 미사일 배치 ,World
814,우크라  의원  러   여성들 성폭행 침묵하지 않을 것 ,World
815,바이든  러 정권교체 시사 아냐   발언 하루만에 번복,World
816,러시아 때문에 스위스 보험사  Z  로고 포기,World
817, 우크라 침공  러 우크라 협상  조금씩 진전  출구전략 시사,World
818,러 외무    일    우크라  지지 구할 듯,World
819,  만달러 줄게 항복할래   탱크 끌고 투항한 러시아 병사,World
820,머스크  푸틴에 또 도발  나보다 훨씬 부자  은닉재산 조롱,World
821,로마 크기의  콩거 빙붕  붕괴  현재 남극에선 무슨 일이,World
822, 영상  두 손 꼭 모아 음악 감상 콘서트장으로 변신한 하르키우 지하철역  나우 어스 ,World
823,시민권과 포상     만원 얻으려 탱크 몰고 투항한 러 ,World
824, 탱크 몰고 투항한 러 병사에   우크라  시민권과  만달러 줬다 ,World
825, 우크라이나도 한국처럼 분단 국가로 푸틴은 이걸 원한다 ,World
826, 한국 만만하냐  아시아나 모형기 들고   여객기 추락  보도한 대만,World
827,상하이시 전격 봉쇄  제로 코로나 가  경제 를 눌렀다,World
828,러 우크라 이번주 대면협상 젤렌스키  돈바스 타협 원해 ,World
829,마돈나  나도 메타버스에 투자   억원짜리  유인원  무엇 ,World
830, 국세청 수사비 제한으로 러시아 제재 실행 차질 우려,World
831,우크라  러 공격에 머스크  스타링크  십분 활용  드론 공격 도움 ,World
832, 러     주내 마리우폴 집중 공격할 듯  동남부에 전력 집중,World
833,뻔뻔한 푸틴 통치   년  스스로 러 영광 복원 메시아 됐다 ,World
834, 러 동맹  중앙아시아  개국  러 침공에 침묵 중립 입장 유지,World
835,  인치도 양보 없다 던 젤렌스키 친러 지역 돈바스 내주나,World
836,러 위협에 군비증강    사드 애로  구매하나,World
837, 우크라 침공  일단 침묵 중앙아  스탄   개국 아슬한 줄타기,World
838,러시아군  Z  때문에  스위스 보험사 로고 포기 영상 ,World
839,러군   탱크 넘기며  항복   만달러 보상에 우크라 시민권 제공 ,World
840,사상 초유의 아카데미 폭행 윌 스미스의 분노 이유 있었다,World
841, 정부 눈치보기  HSBC  우크라  전쟁  표현을  충돌 로 바꿔,World
842, 영상  두 손 꼭 모아 음악 감상 콘서트장으로 변신한 하르키우 지하철역  나우 어스 ,World
843,시민권과 포상     만원 얻으려 탱크 몰고 투항한 러 ,World
844, 탱크 몰고 투항한 러 병사에   우크라  시민권과  만달러 줬다 ,World
845, 우크라이나도 한국처럼 분단 국가로 푸틴은 이걸 원한다 ,World
846, 한국 만만하냐  아시아나 모형기 들고   여객기 추락  보도한 대만,World
847,상하이시 전격 봉쇄  제로 코로나 가  경제 를 눌렀다,World
848,헝가리 다뉴브 강둑의 신발    켤레 마리우폴 사망자 추모,World
849,키이우 외곽에 널린 러시아군 시체   차례 격퇴 ,World
850, 우크라 다큐  제작 숀 펜  오스카  젤렌스키 초청 안 하면 트로피 박살 ,World
851,우크라전 장기화  식량난 고유가로 전세계 서민들 생활고,World
852,     년 위안부 합의 복원  주문    향후 윤 정부의 선택은  역사로 보는 오늘의 이슈 ,World
853,치열한 키이우 방어전  러시아군   차례 격퇴했다 ,World
854,바이든  억만장자 소득세율      추진   의회 통과는  먼 길 ,World
855,러  헤르손 인근 공항 공격   전   패  무모함  상징,World
856, 마리우폴 극장 공격에 임산부 신생아 대거 희생 ,World
857,윌 스미스  오스카상 무대 난입해 뺨 가격 왜 ,World
858, 속보 러시아군 시체 곳곳에  주민들이 매장 ,World
859, 르포  동 서  분단 된 상하이 오미크론이  경제수도  흔들어,World
860,유엔 안보리  아프간 탈레반에 여학생 등교 허용 촉구,World
861,중  유라시아 화물열차 전쟁보험 지원 러 경제 숨통 틔우기 ,World
862,  배송 차질로 농산물 산지가격 폭락  소매가는 급등,World
863,러  우크라 동남부에 전력 집중 젤렌스키  돈바스 타협 원해 ,World
864,우크라  탓  날개 꺾인 러시아  소유즈  대신 스페이스X 난다,World
865,러시아 제재로 소유스 로켓 앞날  불투명  반사 이익 얻는 곳은 ,World
866, 이제 마스크 벗습니다     한국에서도 이 수치 확인하세요  이봉렬 in 싱가포르 ,World
867, 푸틴  권좌에 있을 수 없다  후폭풍에   퇴진요구 아니다  해명한 바이든,World
868,아카데미 시상식    초 침묵 파란 리본으로  우크라 지지 ,World
869, 비전략적 핵 카드  꺼내는 푸틴 서방 국가들  우려 ,World
870,젤렌스키  돈바스 타협  러  젤렌스키 인터뷰한 매체  검열 ,World
871,우크라   키이우 포위하던 러 군대  손실 입고 철수 ,World
872,원고에도 없던  푸틴 축출  바이든 발언에  내에서  끔찍한 실수  비판 쇄도,World
873, 푸틴  우크라이나 둘로 쪼개는  한국 시나리오  모색중 ,World
874, 한국 의용군 일부 전선 배치  이근 지금 어디 있나,World
875,영국  수주 내 암호화폐 규제 계획 발표,World
876, 체르니히우  수도 전기 끊겨 러  의도적으로 민간인 공격 ,World
877,정치적 중립 논란 휩싸인 클래런스 토머스 미국 대법관 시스루 피플 ,World
878, 최고 부자  머스크  푸틴 우크라 침공은 미친 짓 나보다 돈 많아 ,World
879,바이든  푸틴 퇴진  발언에    끔찍한 실수  비판 쇄도,World
880,러시아 격퇴한 키이우 외곽 곳곳에 러시아군 시체 있어,World
881, 러  공격에 마리우폴 전체가 공동묘지 됐다 ,World
882,  배송 차질로 농산물 산지가격 폭락  소매가는 급등,World
883,러  우크라 동남부에 전력 집중 젤렌스키  돈바스 타협 원해 ,World
884, 도쿄 르포  지쳐가는 일본 시민들  위드 코로나 환영 ,World
885,미국 연준  연착륙  멀어진다  경기둔화  준 경착륙 이 최선 ,World
886, 러시아군 보안 허술한 휴대전화로 통신 사기 저하 방증 ,World
887, 중국군  합동작전 위한 엘리트 지휘관 양성해야 ,World
888,러  남부 마리우폴 점령 집중 키이우 북부서 후퇴 재정비 종합 ,World
889,난민 수용 기피 일본  우크라이나 피란민 수용은     찬성,World
890,라브로프    일 방중 우크라 침공후 중러 외무장관 첫 대면,World
891,러 재벌  지옥같은 이념 전쟁 우크라  장기화될 듯 ,World
892, 영상   푸틴  권력유지 안돼  계산된 공격인가  실언인가 의견 분분,World
893,젤렌스키  우크라 중립국화 논의 가능 ,World
894, 우크라이나 대응 잘했다  쑥쑥 오르는   기시다 지지율,World
895,     테러  맞힌 바바 반가가 예언한 푸틴의 운명은 ,World
896, 영상  러시아  미사일 공격 영상 노골적으로 공개,World
897, 우크라 침공  러 전면전 대신 동남부에 전력 집중 전세 바뀌나,World
898, 아이폰   프로   카툭튀  더 심하다    왜 ,World
899, 우크라 침공  키이우 외곽에 널린 러시아군 시체   차례 격퇴 ,World
900,     만원 시민권 준다  문자에 탱크 넘기고 항복한 러 ,World
901,러시아 제재로 소유스 로켓 앞날  캄캄  스페이스X 수혜,World
902,러 연방 가입 추진  중립국화 논의 가능 ,World
903,나토 주재  대사  러  돈바스 초점 전략 변경 증거 아직 없다 ,World
904,보육원 지하실 갇혔던 아이들  구호단체 도움으로 폴란드  무사 탈출 ,World
905,이번주   증시  발표 앞둔 주요 경제지표에  주목 ,World
906,우크라 난민규모     년 이후  위  난민     현지 정착  달라질 유럽 ,World
907,EU  명품 수출금지 에 러  스위스 명품시계 싹쓸이  보복 ,World
908,우크라 전쟁으로 한국 조선업체 울상 중국은 미소 왜 ,World
909,별들의 무덤 되나  번째 러시아 장성 사망  러  우크라 침공 ,World
910, 우크라 침공  포성 끊이지 않는 전쟁터 지하철역이 콘서트장으로,World
911,해병대 병사  군대서 기수열외 등 부조리 겪어 우크라서 자진 귀국할 것 ,World
912,우크라 의용병 대변인  이근  전선 투입 전 ,World
913,숄츠  미사일방어시스템 구매 고려  이스라엘 아이언돔 애로  거론,World
914, 우크라 침공  젤렌스키  돈바스문제 타협 원해 중립국화 논의가능  종합 보 ,World
915,거세지는 바이든의 비난 수위    푸틴 정권 교체  파문,World
916,러시아 강경대응에 기시다 지지율  껑충  한달 새   p 올라,World
917,젤렌스키  친러 지역 양보하나  돈바스 타협 원해 중립국화 논의도 가능 ,World
918, 바이든 늙은정치   푸틴 미친짓  머스크  미 러 정상 싸잡아 비난,World
919,러시아군 포위한 마리우폴 굶주림 극심    아이들 죽어간다 ,World
920,코로나 걸렸을 땐 독감 더 조심해야 둘다 걸리면 사망률    배,World
921,머스크  바이든 겨냥    정치 오래된 리더십  나이 규제해야 ,World
922,우크라이나 의용병 부대  한국인 일부 전선 배치 이근 투입 전 ,World
923,전력난 공포 커진   국민 절반 이상이  원전 재가동해야 ,World
924, 러시아는 여기 남 북한을 만들려 한다  우크라의 판단 근거는 ,World
925,유가 폭등에 인플레 악화    주정부들 유류세 면제하고 보조금,World
926, 런던 르포  더 이상 코로나에 관심 두지 않는 영국 시민들,World
927,끔찍한 실수  감정 격앙  바이든의  푸틴 권좌  발언 뒷수습 진땀,World
928, 중국 부동산업계 휘청대자 홍콩 재벌들이 기회 노려 ,World
929, 우크라 침공   푸틴정권 교체   바이든 아홉단어에 대소동 종합 보 ,World
930,러   푸틴 축출  발언에  바이든이 결정할 일 아냐 ,World
931,우크라군 공세 취하나 승리 임박한 건 결코 아니다,World
932,우크라이나  결국 남북한처럼 분단되나,World
933,일본 국민      원전 재가동해야  전력부족 우려에   p  ,World
934,미국 증시도 위험한 레버리지 인버스 ETF 인기,World
935,궁지에 몰린 바이든  국내정책으로 돌파구 시도,World
936,조지아서 열린 푸틴 대통령 형상 화형식  뉴시스Pic ,World
937,중국 싱크탱크  바이든 행정부  남중국해서 군사활동 강화 ,World
938, 한국인 우크라 의용병 일부  전선에 배치 이근은 아직 투입 전 ,World
939,젤렌스키  돈바스 문제 타협가능  우크라 분단 현실화되나 종합 ,World
940,돈바스 영토 포기 시사한 젤렌스키 우크라 포성 멈출까,World
941,중국    날짜 변경선 따라 구축한 억제 라인 반발,World
942, 화끈한 투자     증시서  배 레버리지 인버스 ETF 거래 급증,World
943, 이 시각  키이우 공격 실패 러시아군 벨라루스로 퇴각,World
944, 국무  이스라엘 아랍권 동맹국 만나 대이란 안보 강조,World
945,미국인      우크라 참전 불가피  바이든 지지도 최저,World
946, 여객기 사고원인 조사 본격 착수,World
947,우크라 국방부  러  중장 사망 확인  번째 장성 ,World
948,러 매체와 인터뷰한 젤렌스키  중립국 지위 고려 돈바스 이슈 타협 원해 ,World
949,머스크     리더십 늙었다   푸틴은 나보다 부자 ,World
950,KEDI  과 KEDI   ETF 왜 예측이 틀릴수록 빛나나  국제경제읽기 한상춘 ,World
951,러  어쩌다가    엔진 도난  전차 마비되자 사령관 극단선택 ,World
952, 자막뉴스  말실수  고도의 전략  바이든 돌발발언에 화들짝,World
953,실각설 휩싸였던 러 국방장관 재등장 의혹 확산,World
954,독일  미사일 방어체계 구입 검토 중 우크라 침공한 러시아 염두 ,World
955,비트코인    급등   만    달러도 돌파  개월래 최고 상보 ,World
956,    만원 우크라 시민권에  탱크  몰고 와 투항한 러 병사,World
957,   EU에 천연가스 공급 확대   러시아 에너지 의존도 낮출 것   글로벌이슈 ,World
958, 우크라 침공  러시아산 원유 해상수출  개월만에 최소,World
959,러 규제당국  자국 언론들에  젤렌스키 인터뷰 공개 금지 ,World
960, 우크라 난민 수용 프로그램  성매매업자 위한  틴더 되나 ,World
961,우크라  한국처럼 분단국가 되나   러   영토 쪼개기  계획중 ,World
962, 여학생 등교 허용  하루도 안 되어 깨진 탈레반의 약속 플랫 ,World
963,러 장군 사망률  차대전 이래 가장 높은 수준  도청으로 위치 노출 ,World
964, 우크라 침공  낮은 백신접종률에 피란민들 코로나   무방비 노출,World
965,독일  미사일 방어체계 구입 검토 이스라엘  애로   물망,World
966, 이근 대위 전선 투입 전  우크라 의용병 부대  한국인 일부는 투입 ,World
967,   경제수도  상하이  올스톱    도시봉쇄로 지하철 버스도 중단 차이나픽 ,World
968,휴전협상 재개   젤렌스키  돈바스 중립화 논의 가능 ,World
969,원 달러 환율의 향방  월에는 유럽을 중시해야 한다  국제경제읽기 한상춘 ,World
970, 러 정권교체 뜻한 것 아냐  바이든   푸틴 축출  발언 직접 해명,World
971, 영상  바이든   푸틴 정권 교체냐  기자 질문에  아니다 No    나우 어스 ,World
972,우크라 의용병 부대  한국인 일부 전선 배치 이근은 투입 전 ,World
973,   나토 회원국의 미그기 지원은 각국이 결정할 사안 ,World
974,   우크라 전투기 지원은 각국 결정 사안   폴란드 전투기 투입하나,World
975,예멘후티반군  사우디연합군 포로    명 교환할 준비돼,World
976,출구 전략 꺼내든 젤렌스키   돈바스 영토 포기 시사 ,World
977,계속되는 공습 젤렌스키  돈바스 문제 타협 원해 ,World
978,눈에 띄는 카타르  연성 제재   러와 정치불안 일부 유럽국 투자 중단 ,World
979,독일  미사일 방어체계 구입 검토 이스라엘  애로   물망,World
980,   우크라 인프라 보호 위해  억 달러 추가 지원,World
981,러 외무    일 방중 우크라 전쟁후 중 러 외교장관 첫 대면,World
982, 여학생 등교 허용  하루도 안 되어 깨진 탈레반의 약속 플랫 ,World
983,러 장군 사망률  차대전 이래 가장 높은 수준  도청으로 위치 노출 ,World
984, 우크라 침공  낮은 백신접종률에 피란민들 코로나   무방비 노출,World
985,독일  미사일 방어체계 구입 검토 이스라엘  애로   물망,World
986, 이근 대위 전선 투입 전  우크라 의용병 부대  한국인 일부는 투입 ,World
987,   경제수도  상하이  올스톱    도시봉쇄로 지하철 버스도 중단 차이나픽 ,World
988,휴전협상 재개   젤렌스키  돈바스 중립화 논의 가능 ,World
989,머스크  바이든 푸틴 비판  늙은 리더십 우크라 침공 미친 짓 ,World
990, 아메바 경영 의 원조는 우장춘 박사 넷째 사위  정영효의 일본산업 분석 ,World
991,영토 양보 없다던 젤렌스키  돈바스 지역 타협 가능해 ,World
992, 러  우크라를 남북한처럼 분단할 계획  우크라군 정보부,World
993,러 우크라 터키서  차 평화협상 젤렌스키  중립국화 논의 가능 ,World
994,머스크    세 바이든 겨냥  대뜸    리더십 매우 늙었다 ,World
995,우크라 동부 돈바스  러 연방 가입 시도   처럼 분단시키려 해 ,World
996, 우크라 중립국화 검토   젤렌스키  러시아와 타협 가능성 언급,World
997,젤렌스키  중립국 협상 준비돼 있다    제 자가 보장해야 ,World
998,머스크  바이든 겨냥   미국  매우 늙은 리더십 갖고 있다 ,World
999,연일 바이든 공격하는 트럼프  김정은  영리하고 터프해 ,World
1000,  정부    세 이상  차 부스터샷 허용 계획 선택권 부여 ,World
1001,트럼프  푸틴 시진핑 김정은 등 독재자들  똑똑하다 고 칭찬,World
1002,친러 반군  주민투표로 러 편입 추진 우크라  한국처럼 분단할 계획 ,World
1003,머스크  푸틴이 나보다 훨씬 부자  진짜인가 조롱인가,World
1004,  개 단어 로 미국 뒤집어 놓은 화난 바이든 뭐라 했길래,World
1005,트럼프  대륙간탄도미사일 쏜 김정은에  영리하고 터프해 ,World
1006,바이든의 거친 발언과 백악관의 해명 의도 또는 실수,World
1007,머스크  푸틴에  미친 짓   나보다 부자  은닉재산 조롱,World
1008,  여객기 추락 설명하며 모형은 아시아나 비행기   대만 방송 실수 눈살,World
1009,  경제수도 상하이 전면봉쇄  세계경제에도 충격 줄듯 종합 ,World
1010,    만원 우크라 시민권 보장하자  러   탱크 건네주며 항복,World
1011,러시아 병사 탱크몰고 오며 투항  우크라 시민권과 현금     만원 달라 ,World
1012,젤렌스키    일째 기다려 나토  탱크 비행기   만 지원을 ,World
1013, 긁어 부스럼  만든 바이든 즉흥 발언  외교가 발칵,World
1014,상하이  천만명 전수검사 중국  봉쇄 장기화 에 불만 오늘 아침 ,World
1015,우크라 국민     만명 집 잃어 국외 난민    만명,World
1016,젤렌스키  돈바스 지역 중립국화  논의할 용의 있다 ,World
1017, 이코노미스트   청 이전  윤 당선인의  비인기 개인적  프로젝트 ,World
1018,바이든 즉흥 연설 파문 러 정권교체 추진설에  진땀 ,World
1019,한발 물러선 젤렌스키  돈바스  러시아와 타협 원해 ,World
1020,우크라  중립국화 수용 의지  차 평화회담 풀리나 ,World
1021,우크라 대통령  돈바스 타협 가능  영토 문제 언급,World
1022, 마리우폴 극장 공격에 임산부 신생아 대거 희생 ,World
1023, 인터뷰  결전 앞둔 오데사 주지사   전범  러시아에 끝까지 저항 ,World
1024,숀 펜   아카데미  젤렌스키 연설 초청 안하면 트로피 부술 것 ,World
1025, 영상    나토 대사  나토 회원국 미그 전투기 우크라 지원은 각국 결정 사안   나우 어스 ,World
1026,키이우 공격 러군 일부 체르노빌 거쳐 벨라루스로 퇴각,World
1027,블링컨  이란 핵협정 앞두고 중동 동맹국 안심시키기 나서,World
1028,비트코인  월  일 이후 처음으로  만    달러 돌파 상보 ,World
1029,휴전협상 재개   젤렌스키  돈바스 중립화 논의 가능 ,World
1030, 푸틴 퇴진  바이든 발언에 유럽 각국 찬반 갈려,World
1031,젤렌스키 우크라이나 대통령  돈바스 중립국화 문제 타협 가능 ,World
1032, 속보    차 평화협상  개최   중립국화 논의  한발 물러난 젤렌스키,World
1033, 마리우폴 등은 식량지원도 불가능  장기화되면 최악 직면,World
1034,미국이 러시아 정권 교체 추진  진화 나선 백악관,World
1035, 러  우크라를 남 북한처럼 분단시키려 한다 ,World
1036, 돈바스 문제 타협 원해 우크라이나 중립국화 논의 가능 ,World
1037,러 연방 가입 추진  중립국화 논의 가능 ,World
1038, 푸틴은 학살자  권력 유지 안 돼   바이든  퇴진 촉구,World
1039,러 언론 규제 당국  젤렌스키 인터뷰  보도하지마 ,World
1040, 푸틴은 물러나야  맹비난 러  폭격으로 맞서,World
1041,우크라 러시아  터키서  차 평화협상  개최일 발표는 엇갈려,World
1042, 푸틴  우크라 남 북한처럼 분단시키려는 방안 모색 ,World
1043, 인터뷰  결전 앞둔 오데사 주지사   전범  러시아에 끝까지 저항 ,World
1044,숀 펜   아카데미  젤렌스키 연설 초청 안하면 트로피 부술 것 ,World
1045, 영상    나토 대사  나토 회원국 미그 전투기 우크라 지원은 각국 결정 사안   나우 어스 ,World
1046,키이우 공격 러군 일부 체르노빌 거쳐 벨라루스로 퇴각,World
1047,블링컨  이란 핵협정 앞두고 중동 동맹국 안심시키기 나서,World
1048, 푸틴은 도살자  경고 수위 높인 바이든  핵 선제사용 금지도 폐기,World
1049,중러    감싸기 에  규탄성명 입도 못 뗀 안보리,World
1050,바이든  푸틴  권좌에 남아선 안돼 ,World
1051,벌써 러 장성  명 사살  별들의 무덤  만든 우크라 특수부대,World
1052,러 총성 터질때 지하에선 우크라 비통함 달랜  기적의 선율   영상 ,World
1053,트럼프  푸틴 시진핑 김정은  영리하다  또 칭찬,World
1054, 경제  코로나 사태 이후 최악  앞으로 더 안 좋다 ,World
1055,바이든  푸틴 권력 유지 안돼  발언에 푸틴 측  그건 러시아 국민 선택 ,World
1056, 우크라 침공  젤렌스키  돈바스문제 타협 원해 중립국화 논의가능  종합 ,World
1057, 더는 권력 가져선 안돼  푸틴 겨냥한 바이든 발언  후폭풍 ,World
1058,바이든  푸틴 교체  언급에 러  미사일 쏘며 강력 반발,World
1059,  초강력 봉쇄에도 확산 지속  피로감 커지는  칭링 정책 ,World
1060,젤렌스키   차협상 앞두고  돈바스 타협원해   중립국화 가능 ,World
1061,젤렌스키  돈바스 문제 타협 원해 중립국화 논의도 할 수 있어 ,World
1062,푸틴  동 남부 집중 공격  한반도처럼  우크라 분단  시나리오 ,World
1063, 바이든과 대면 회담  몸단  기시다   에  월 조기방문 요청,World
1064,우크라  러  고위 지휘관 최소   명 사망  WP  지휘관 전사비율   차대전 후 최고 ,World
1065,     세 이상에 곧   차 부스터샷  권고  효과 놓곤 찬반 팽팽,World
1066,바이든  독재자 푸틴  권좌에 계속 남을 수 없어   퇴진 촉구,World
1067,돈바스  러 편입 주민투표 추진  우크라  한국처럼 분단 시도 ,World
1068,트럼프  ICBM 쏜 김정은에  영리하고 터프하다  칭찬,World
1069, 우크라 침공   푸틴 정권교체 추진   바이든 아홉단어에 대소동 종합 ,World
1070,트럼프  대륙간탄도미사일 쏜 김정은에  영리하고 터프해 ,World
1071, 공급망 위기 직격탄  폭스바겐    의존 줄이고 대미투자 강화,World
1072, 빵 줄에 폭탄  수십명 팔다리 잘려  체르니히우 참상,World
1073,바이든  폴란드서 연설한 날 러  리비우에 미사일 공격,World
1074, 최유식의 온차이나  우크라이나 늪에 빠진 중국,World
1075,영국 시사지    집무실 이전에  시민 가까이 가려다 더 멀어질라 ,World
1076,트럼프   미사일 도발  김정은에  영리하고 터프해 ,World
1077, 여교수가 학회 데려갔는데 방  개만 예약했습니다  남학생의 소송,World
1078,한미  북한 ICBM 발사 공개영상  짜깁기  판단,World
1079,젤렌스키  중립국화 협상 가능   돈바스 타협할 수도 ,World
1080,부패 정치인서  결사항전  상징 된 우크라  대통령,World
1081,  트럼프  임기말  인사 알박기 로 바이든과 갈등     새대통령 인사 위해 대선 끝나면 총리는 사의,World
1082,친러 반군  주민투표로 러 연방 가입    우크라  한국처럼 분단 시도 ,World
1083, 러시아  우크라를 남북한처럼 분단국가로 만들 속셈 ,World
1084,블링컨 미 국무  이란 핵무기 못 가질 것  중동 동맹 달래기 종합 ,World
1085,러 수뇌부 잠적 관료 사퇴 흔들리는 크렘린,World
1086, 우크라 침공   마리우폴 극장 공격에 임산부 신생아 대거 희생 ,World
1087,터키  국제사회  러시아와 대화 채널 유지해야 ,World
1088, 우크라 침공  터키  국제사회  러시아와 대화 채널 유지해야 ,World
1089, 논란 점철    왕세손 카리브해 순방 영연방 존속 의구심만,World
1090,서부 르비우 공습 돈바스  러시아 연방 가입 추진,World
