,title,category
1481,현대산업개발  주총서 광주 사고 사과  정몽규 배당 반납  목소리도,Economic
1482,심교언  임대차법 폐지 단계적 추진방안 마련할 것 ,Economic
1483,EDGC  미 연방정부 조달시장 첫 수출납품 개시,Economic
1484,코로나로 위상 높아진  김치  식품업계  해외시장 넓힌다,Economic
1485,불안하고 찝찝한데   월부터 카페 내 일회용품 금지,Economic
1486,또 고개든 해양수산부 부산  나홀로 이전 쉽지 않을 듯,Economic
1487,우크라  유연탄 가격 급등에 수급 대란 가능성 부각 시멘트  일제히 급등,Economic
1488,포스코  호주서 수소환원기술 테스트 시작한다,Economic
1489,서울 공급 단지 강세 속  테라팰리스 건대 차  분양 나서,Economic
1490,바다에 뛰어들어   대 생명 구한   대 김하수씨 등  명 LG의인상,Economic
1491,중고차업계  대기업 진출 반발  결사반대    만 일자리 잃을 것 ,Economic
1492,존림 삼바 대표  CMO 글로벌  위 굳힌다  반대 의견 있던 안건은 모두 통과,Economic
1493,직장인 평균 빚     만원 부동산  영끌  여전했다  월급쟁이 뉴스 ,Economic
1494,최윤호 삼성SDI 사장 고석태 케이씨 회장 이상율 천보 대표 금탑산업훈장,Economic
1495, 양팟값 추가 하락 막아라  농식품부  출하연기 물량 확대,Economic
1496,골재 부족에 시멘트 운반비 상승까지 레미콘  삼중고 ,Economic
1497, 단독 마지막 남은 마곡택지서 오염토 발견  사업 지연 불가피,Economic
1498,  조 적자 현실화  연료비 조정단가 동결에 한국전력 약세,Economic
1499,대동그룹  배터리 교환형 전기이륜차 시장 진출,Economic
1500, 공공기관 뉴스  코레일  열차 에어컨 안나오면 보상금 자동환급,Economic
1501,기아  정의선 사내이사 재선임  년 연속 여성 사외이사 영입 종합 보 ,Economic
1502, 기업 이해하는 쪽이 해야     외교통상  걱정하는 기업들,Economic
1503,잇단 계약 변경에 부산 상생형일자리사업 축소  우려 ,Economic
1504, 건당  만원 숟가락 얹기냐  지적에 한의사  수입 없어도 신속검사 하겠다 ,Economic
1505, 마통  신한  억 농협    억까지 복구 시중은행 한도  정상화 ,Economic
1506, 두산에너빌리티 로 새출발 두산중공업    년 만에 사명 변경,Economic
1507,두산중공업    년만에 새 사명  두산에너빌리티  변경,Economic
1508,현대건설   힐스테이트 창원 더퍼스트  공급 예정,Economic
1509,비트코인  천   만원대 상승 이더리움  개월만에    만원 회복,Economic
1510,건설경기 회복 기대 유연탄값 급등에 시멘트 관련주  훨훨 ,Economic
1511,수은   셰일가스 부실대출로     억 날려,Economic
1512, 임대차  법 이후 서울 아파트 임대 매물       감소 ,Economic
1513,대통령 집무실 온다   억 초소형 오피스텔도  흥행 ,Economic
1514,바이오인프라생명과학  폐암 고위험군 선별검사 식약처 허가 신청,Economic
1515,투명 신뢰성 중고차 플랫폼  인기 ,Economic
1516,시멘트 대란에 시멘트  동반 급등 공급 부족이 원인인데  얼마나 호재 될까 ,Economic
1517, 회 충전      주행 도심 출퇴근 등에 적합,Economic
1518,거꾸로 가는 친환경  정책,Economic
1519,시장금리 발작에 은행권 주담대     터치  더 오른다,Economic
1520,투명 신뢰성 중고차 플랫폼  인기 ,Economic
1521,시멘트 대란에 시멘트  동반 급등 공급 부족이 원인인데  얼마나 호재 될까 ,Economic
1522, 회 충전      주행 도심 출퇴근 등에 적합,Economic
1523,거꾸로 가는 친환경  정책,Economic
1524,시장금리 발작에 은행권 주담대     터치  더 오른다,Economic
1525,한화건설  올해  만    가구  포레나  공급   역대 최대 물량,Economic
1526,중고차판매업계  대기업 중고차 진출  시대착오적 판단 결사 반대 ,Economic
1527,주택가격 소비자지수 반등 대선 이후  집값 상승  기대감 커졌다,Economic
1528,주요 시중은행  마이너스 통장 한도 잇따라 상향,Economic
1529,대선 이후 기대감 커진  집값 상승  심리,Economic
1530,대선 이후 반등한  집값 상승  기대감,Economic
1531,대선 이후  집값 상승  기대감 커졌다 주택가격 소비자지수 반등,Economic
1532, 뉴스줌인 한전 적자   조 암울한 전망  독립된 전기요금위원회 필요 ,Economic
1533,뿔난 주주들   정몽규 배당 퇴직금 반납하라  HDC현산  환골탈태 ,Economic
1534,이마트  점포 업무용 차량 전기차로 전면 교체,Economic
1535,공장서 손목 절단된   대    뇌사자 손 이식 받았다,Economic
1536,물가 우려에  공약까지 전기요금 묶인 한전 주가 하락,Economic
1537,대구지법  화성산업 주총 때 동진건설 지분 의결권행사 가능 ,Economic
1538, K농기계  대동  전기이륜차 시장 진출,Economic
1539, 쌍용차 인수 무산  소식에 에디슨EV 연일 폭락 투자 주의보,Economic
1540,에디슨모터스  쌍용차 포기 안했다    천억 조달 가능  법적 대응 ,Economic
1541,인수위  대출규제 완화 검토   고승사자  소임 끝나 ,Economic
1542,작년 고속도로 사망자  최저  OECD  위 멀지 않았다 안전 고속도로 실현  ,Economic
1543,서현회계법인    정부  에너지안보 시급 탈원전정책 전면 재고해야 ,Economic
1544,삼성 TSMC   에  외국 반도체 기업도 동등한 지원해야 ,Economic
1545,보험사  스타마케팅 대전  활활 ,Economic
1546, 코인뉴스  비트코인   탐욕의 시대  도래     만원 돌파,Economic
1547,아시아나항공  입국자 격리 면제에 국제선 예약     이상 증가 ,Economic
1548,대상    LA공장 가동 시작 김치 세계화 앞당긴다,Economic
1549,비트코인 껑충   월 불장  기대감 활활,Economic
1550, 경영진 해임했어야  HDC현산  존폐 위기 에 주주들도 질책,Economic
1551,생활비 부동산 주식   직장인 대출 증가율 첫  두자리수 ,Economic
1552,불붙은 기름값에 속 타는 화물차주 정부는 또  늑장 대응 ,Economic
1553,LG화학  두번째  비알코올성지방간염  신약후보   임상 상 진입,Economic
1554,카드업계  하늘길 열리자 해외여행 마케팅 본격화,Economic
1555, 등록말소  기로 놓인 HDC현대산업개발   이틀째 주가  휘청 ,Economic
1556,두산중공업   두산에너빌리티 로 새출발 사명 최종 확정,Economic
1557,돈암 구역 시공사 선정 두 번째 유찰 롯데건설 단독 입찰,Economic
1558,채용시장 훈풍 불까 기업      올해 신규채용 계획 있다 ,Economic
1559,대기업 중고차 진출에 중소업계    만명 일자리 뺏을 것 ,Economic
1560, 등록말소  기로 놓인 HDC현대산업개발   이틀째 주가  휘청 ,Economic
1561,두산중공업   두산에너빌리티 로 새출발 사명 최종 확정,Economic
1562,돈암 구역 시공사 선정 두 번째 유찰 롯데건설 단독 입찰,Economic
1563,채용시장 훈풍 불까 기업      올해 신규채용 계획 있다 ,Economic
1564,대기업 중고차 진출에 중소업계    만명 일자리 뺏을 것 ,Economic
1565,이마트     여대 업무용 차량 모두 전기차로 교체  친환경 경영 ,Economic
1566,EDGC      조   조달시장 첫 수출    최초 공식 계약업체 기록 ,Economic
1567,최태원  SK  사내이사 재선임  자사주 매입 등 주주환원 강화 ,Economic
1568, 마켓인 올해 채권 쉽지 않지만 운용사 기대 높은 이유는,Economic
1569, 정부 첫 예산서 지출   조 원 이상 감축,Economic
1570,바다 뛰어들어 생명 구한 김하수씨 등  명 LG의인상,Economic
1571, 논단  우크라 사태와 경제안보  정부 조직 개편에 반영해야,Economic
1572,신한 NH농협은행도 마이너스통장      만원 제한  풀었다,Economic
1573,IMF     부동산 세제 재검토하고 대출 규제 더 강화해야 ,Economic
1574,물에 빠진   대 구한   대 시민  명  LG의인상  수상,Economic
1575,뼈아픈 주주 질책에 고개 숙인 사장님  환골탈태 ,Economic
1576,경기 이천 성남 등 준공영제 광역버스 운행,Economic
1577,북미 배터리시장 장악 나선 LG SK 추격하는  CATL  파나소닉,Economic
1578,세븐일레븐 미니스톱 통합 본격화  선두 경쟁 본격화 ,Economic
1579,부산항 극동러시아 간 화물노선 운행중단 잇따라     반 러 제재 조치 신중해야 ,Economic
1580,중대사고 현대산업개발  오세훈 시장은 퇴출시킬까 ,Economic
1581,박홍근 더민주 원내대표  임대차 법  원칙적으로 지켜야 ,Economic
1582, 단독   년만에    주담대 금리 연내   대 간다 상보 ,Economic
1583, 출발 서해안 시대  해상풍력 사업  안갯속 ,Economic
1584,강희석 이마트 대표  온 오프라인 다 잡는다   쪼개기 논란 엔 선긋기,Economic
1585,수은  시추 멈춘   셰일가스에 거액 대출     억원 손실,Economic
1586,코로나 저금리에     년 직장인 빚     만원,Economic
1587, 임대차  법  윤석열 새 정부서 폐지될 수 있을까,Economic
1588,의정부 리듬시티  포스코건설  더샵 리듬시티 로 분양 본격화,Economic
1589, ET라씨로  버킷스튜디오     억 유상증자 소식에    대 ,Economic
1590,두산중공업  주총서 사명변경 확정  두산에너빌리티 로 새출발,Economic
1591, 코로나에 발목   엇갈린  대 은행 신남방 성적표,Economic
1592,남궁훈  출항 사내이사 모두 교체   카카오     도약,Economic
1593, Jongga  미국서 일냈다 직접 담근  K 김치 로 세계화 박차,Economic
1594,대상    김치공장 완공 가동 현지 김치시장 정조준,Economic
1595,신도림 우성 줄줄이 리모델링 안전진단 통과  구로 첫 사례,Economic
1596, 수은   시추중단   셰일가스에 무리한 대출  천   억 날려 ,Economic
1597,중고차 단체  현대차 등 중고시장 진출시 산업생태계 파괴 ,Economic
1598, 정권 바뀌니 규제 풀리나    고개 든 집값 상승 전망,Economic
1599,중고차매매업  독점 재벌 현대기아차 매매업 진출 결사 반대 ,Economic
1600, 정권 바뀌니 규제 풀리나    고개 든 집값 상승 전망,Economic
1601,오시리아 관광단지 중심 최적의 입지에 시니어 복합단지  라우어  공급,Economic
1602,하나투어    개국 무격리 입국 가능 아동은   개국서 무격리 ,Economic
1603,쓴소리 송곳질문 쏟아진 현대산업개발 주총 대표이사 사과,Economic
1604, 저가  스와치와 협업한  명품  오메가  이미지 영향 미칠까 ,Economic
1605,이마트  업무차량 전기차로 싹 바꾼다 친환경 모빌리티 허브 구축,Economic
1606,삼성SDI 최윤호 케이씨 고석태 천보 이상율  금탑산업훈장  수상,Economic
1607,배터리업계   유턴 아닌  점유율 경쟁  종합 ,Economic
1608,마통 한도  신한  억 농협    억원으로 늘린다,Economic
1609,대기업 임원   억 챙길때 직원들은     만원 받았다,Economic
1610,식약처      세 소아용 화이자 코로나   백신 국가출하승인,Economic
1611, 경제읽기  문대통령 윤 당선인 첫 회동 추경 필요성 공감,Economic
1612,불붙은 치킨값 논란     년째 생닭값 제자리인데,Economic
1613,LG화학  NASH 치료제 개발 박차    조 시장서 승자될까 ,Economic
1614, 대체 어떤 쇄신 노력 했나  HDC현산 주총서 쏟아진 주주 질책,Economic
1615,직장인 빚 비상     년    만원이나 늘었다,Economic
1616, K 라면  미스터민  전 세계 까르푸 매장서 팔린다,Economic
1617,중대형 아파트 시대 저무나 올해 입주 비중  역대 최저 ,Economic
1618,비트코인  거대 투자자 매집에 상승세     만 원대까지 올라,Economic
1619,두산중공업   두산에너빌리티 로 새출발  주총서 최종 확정,Economic
1620,우여곡절 한국은행 별관공사 계룡건설  공사비 올려달라 ,Economic
1621,골조공사 또 멈추나 철근콘크리트 업계  차 파업 예고,Economic
1622,검찰 대선 금리 인플레   년마다 애닳아  경제 사   중고,Economic
1623,바다 뛰어들어 생명 구한 의인들,Economic
1624,정부  모든 거리두기 일시 해제 시 유행증폭 우려  점진 완화 중 ,Economic
1625, ET라씨로   글로벌 EV업체 생산량 회복 기대  만도   분기 호실적 기대감에  들썩 ,Economic
1626,무법지대  NFT  불법 도용 작품도 버젓이 판매,Economic
1627,최저임금 업종별 차등 적용  합리적vs차별적   시민들도 갑론을박,Economic
1628,엄벌만 하면 부실시공 해결될까  적정 공사비 공기 보장없인 공염불 ,Economic
1629, 기업 뉴욕증시 상장 재개되나  ZKH IPO 사실상 허가,Economic
1630,식약처      세용 화이자 코로나   백신 국가출하승인,Economic
1631, 화정사고 손실액     억원 추정  정몽규 전 회장 배당금  도마 ,Economic
1632,에코프로   GEM 니켈사업 지분 인수   해외 진출 탄력 ,Economic
1633,서울 아파트 역대 최저 거래량 강남 강북 실거래가는 편차,Economic
1634,신한 NH농협  마통 한도      만원  제한 해제,Economic
1635,건설투자 회복 지체 자재 급등에 따른 수급 차질이 요인,Economic
1636, 부산 롯데타워   년만에 공사 재개 움직임,Economic
1637,올해 전국 중대형 아파트 비중      역대 최저,Economic
1638,해외   개국 무격리 입국 가능  유럽    개국으로 가장 많아 ,Economic
1639, 악재  가득 잔인한  월 상투 잡은 HDC 현산    만 개미  어쩌나,Economic
1640,  고강도 제재  직격탄   화웨이    년만 매출 감소,Economic
1641, 푸틴의 전쟁 에 러 국민들 고난 SNS로 달러 암거래까지,Economic
1642,테슬라  훈풍에 배터리 업종  들썩  지금 사야 할까 ,Economic
1643, 집콕  시대 끝났나  아시아나 하와이 항공권 예약      폭발,Economic
1644,일본 엔화  년래 최저에서      반등 재무상 내각관방 구두개입,Economic
1645,카드사  배당 줄이고 허리띠 졸라맨다 수수료 인하 후폭풍 ,Economic
1646,내년 예산서  한국형 뉴딜  표현 삭제 정상화 절감 강조,Economic
1647,고속철 서대구역   일 개통   대구권광역철도 연계 교통 허브로,Economic
1648,스마트폰 판매량  개월째 역성장 앞으로 전망도  먹구름 ,Economic
1649,  대 생명 구한   대 김하수씨 등 시민  명   LG의인상  수상,Economic
1650, 데이터루  호  금요일 저녁  토요일 새벽에도 홀인원 ,Economic
1651,서울시  민간 부지 개발  사전협상제도  문턱 낮춘다,Economic
1652,로봇 반도체 이어 의료    두산  주총서 새 신사업 도전장,Economic
1653,에코프로  중국GEM과 손잡고 니켈 확보    글로벌 진출 탄력 ,Economic
1654,SK  최태원 회장 사내이사 재선임   주주환원  레벨업 ,Economic
1655, 전 직원과 성과 공유한다 더니 격려급 선별 지급 논란,Economic
1656, 전쟁 발목   월 코스피도 탄력 없다  바닥     까지 탐색  지수보다 업종 종목,Economic
1657,또 떠난 배달노동자   안전 배달제  도입하자 ,Economic
1658,노르웨이 물류자동화 로봇기업  오토스토어  물류 전략 리포트  결과 발표,Economic
1659, 한국인 창업기업 대규모 매집    비트코인 강세  환호 ,Economic
1660,최태원  SK  사내이사 재선임  주주환원 주주소통 강화 ,Economic
1661, 집콕 끝  미국 유럽으로 떠난다  최근  주간 국제선 예약      증가,Economic
1662,수술대 오르는 임대차  법 HDC현산 퇴출 압박 나선 국토부  식후땡 부동산 ,Economic
1663, 종가집 김치  미국 LA에 국내 식품업계 최대 규모 공장 가동,Economic
1664,   기업 방해 요소 제거   현대차 겪은  대 리스크에 답 있다,Economic
1665,마이너스통장 한도  신한  억 농협    억 원으로 늘린다,Economic
1666, 정몽규 회장 수십억 퇴직금 배당금 말도 안돼  질책 잇따른 현산 주총,Economic
1667,임대차 법 등 수술대 위로 단기시장불안이 과제,Economic
1668,코로나 직장인  영끌 에     년 직장인 빚     넘게 증가,Economic
1669,웰스토리 도우려다 계열사들 손해봤나 배임의혹도 겨누는 검찰,Economic
1670,수도권 중형 아파트 평균 가격   억 원 넘었다,Economic
1671, 소셜 클럽 구성  나이트프랭크   더 갤러리      시즌  내달 공급,Economic
1672,현산 주총  화정 아이파크 사고로      억 손실 고개 숙여 사죄 ,Economic
1673,한전  전기요금 적용  분기 연료비 조정단가 동결,Economic
1674,GS건설   제천자이 더 스카이   월 분양,Economic
1675,코스피 코스닥 상승세 마리화나 관련주 급등,Economic
1676,  풍 맞은  화웨이  정말 쪼그라들었는데 자신있게 꺼낸 클라우드,Economic
1677,최태원  SK  사내이사 재선임  주주환원 정책 강화 ,Economic
1678, 임대차  법 후 서울아파트 임대매물        전국의  배 ,Economic
1679,교보증권   월 코스피          선 최대     선까지 오를 것 ,Economic
1680,SK   사내이사로 최태원 회장 재선임  주주환원 정책 강화 ,Economic
1681,연료비 조정단가 동결 전기요금은 인상,Economic
1682,시민사회단체  HDC현대산업개발 주총에서 인적쇄신 요구,Economic
1683, 감기처럼  확진자도 동네병원서 대면진료 약 수령은 대리인이,Economic
1684,SK   주주환원 강화      년까지 매년 시총    이상 자사주 매입 ,Economic
1685,채권시장은 이미 경기침체 예고  허란의 경제한끼 ,Economic
1686,   일생 중   년  인터넷 사용 한국 제친 최장 사용 국가는 어디 ,Economic
1687,강희석  쓱닷컴 상장  모회사 주가에 긍정적일 것  쪼개기 논란 일축,Economic
1688,직장인  영끌 에 평균 빚     만원 코로나 피해업종 연체율 높아,Economic
1689,정부 연료비 조정단가 동결     월 전기요금 kWh당    원 ,Economic
1690, 영끌    대 직장인  부채  년 전보다         년 연속  위,Economic
1691,국내 연구진  상온 작동 양자컴퓨터 개발 길 열었다,Economic
1692,코로나 장기화 저금리에     년 직장인 빚     넘게 늘었다,Economic
1693,코로나 들이닥친     년 임금근로자 부채 급증,Economic
1694, 이산화탄소 스트림  수출길 열린다는데  이산화탄소를 왜 수출할까요 ,Economic
1695,직장인 빚     만원  년새    나 뛰었다,Economic
1696, 오늘도 허탕  자재가 없대요  건설현장 자재난 심화,Economic
1697,한은  건설자재 가격 급등  건설경기 빠른 회복 제약 ,Economic
1698,코로나   첫 해 직장인 빚         역대 가장 큰 폭 증가,Economic
1699,한은      뛴 건설자재 건설경기 회복 제약 ,Economic
1700,직장인 빚     만원  년새    나 뛰었다,Economic
1701,한은  건설자재 가격 급등  건설경기 빠른 회복 제약 ,Economic
1702, 오늘도 허탕  자재가 없대요  건설현장 자재난 심화,Economic
1703,코로나   첫 해 직장인 빚         역대 가장 큰 폭 증가,Economic
1704,한은      뛴 건설자재 건설경기 회복 제약 ,Economic
1705, 자진 사퇴  정몽규 전 HDC현산 회장   퇴직금  도마 왜,Economic
1706,건설자재       급등  역대 세 번째로 높아 건설경기  빨간불  켜지나,Economic
1707,내달부터  인 가구 전기요금     원 오른다 종합 ,Economic
1708,원자재 대란 건설자재  절반  가격     이상 뛰어,Economic
1709,  대 대출   불장      년에     증가    주택외담보대출        ,Economic
1710, 소상공인 재생가능성 판단 폐업 회복 선별 지원해야 ,Economic
1711,임금근로자 평균 대출     만원  년새       늘었다,Economic
1712,한은  건설자재 가격 역대  위 건설사 수익성 악화 ,Economic
1713,부동산 주식  영끌    대 대출액       급증,Economic
1714,한은  자재값 급등에 건설경기 제약 향후 투자 완만한 회복 ,Economic
1715, 코인브리핑  비트코인  일 연속 상승      만원 넘어서,Economic
1716,IMF의 경고    급증하는 가계빚과 주택가격  엄중히 경계해야 ,Economic
1717,테슬라   년 만에 주식분할 추진,Economic
1718,재량지출     줄여     감축  무분별 확장재정  정상화 시동,Economic
1719,한화건설  전국 거점별 랜드마크 추진  포레나 브랜드 가치 높인다,Economic
1720,임원 계열사가 투자 SM엔터 압박 나선  얼라인파트너스  시끌,Economic
1721,호반건설  한진칼  대 주주로 깜짝 등장 경영권 분쟁 재연되나,Economic
1722,오늘    개    슈퍼 주총데이  HDC현산 카카오 주총 주목,Economic
1723,오스템임플란트  운명의 날   만 개미 거래 재개 여부  촉각 ,Economic
1724,공정위  이마트 현장조사  납품업체 갑질 혐의 ,Economic
1725, 한화 포레나 미아  내달  일  순위 청약,Economic
1726,바다에 뛰어들어 생명 구한 김하수 씨 등  명 LG의인상,Economic
1727, 오미크론에 효과 줄었다  거리두기 또 푸나  금요일 발표,Economic
1728, 정부 첫 예산서 지출   조원 이상 감축 총지출    조원대 종합 ,Economic
1729,전기료 올리되 조정단가 동결  공약 한전적자 고려  고육책 ,Economic
1730,대상   김치 세계화 전초기지    LA공장 본격 가동,Economic
1731,삼성전자  파운드리 핵심인력  테일러로 파견,Economic
1732, 임대차  법 이후 서울 아파트 임대 매물       감소 ,Economic
1733,이천터미널 강남역 대장지구 서울역 준공영제 광역버스 노선 개통,Economic
1734,오목한 천장을 어떻게  도심에 새긴  건축 스토리 ,Economic
1735,신규확진자 다시   만 명대  새로운 변이 출현 가능성 ,Economic
1736,최태원  SK  사내이사 재선임  주주환원 주주소통 강화 ,Economic
1737,포켓몬빵 이은 매출 효자  이것  때문에 편의점  방끗 ,Economic
1738,때늦은 층간소음 대책 사후확인제로 층간소음 갈등 해결될까,Economic
1739, 한국인  일생 중   년을 인터넷 사용에 쓴다 아시아  위 ,Economic
1740,한화건설  전국 거점별  포레나  랜드마크 조성 박차,Economic
1741,정부  재량지출   조원 이상 감축 등 재정지출 강력 구조조정 돌입,Economic
1742, 술도녀 환승연애  NFT 나올까 CJ ENM  블록체인 사업목적 추가,Economic
1743,물에 빠진 사람 구한   대 김하수씨 등  명 LG의인상 수상,Economic
1744,   조 적자 한전  연료비 인상분 반영 또 좌절 경영난 이어질 듯,Economic
1745, 임대차  법  폐지 축소 검토  국회서 난항 예상,Economic
1746,  넘은  년물 국채금리 이자부담 눈덩이,Economic
1747, 종목줍줍  아마존 매트리스  품은 현대백화점 주가는 ,Economic
1748,화웨이  미 제재 속   년만에 역성장 멍완저우 석방 후 첫 등장,Economic
1749,정의선  현대차 이어 기아 사내이사 재선임 미래사업 속도,Economic
1750,올해 중대형 아파트 입주비중 역대 최저 희소가치 커질 듯,Economic
1751,인수위  고유가 대책 필요  화물차 저소득층 보조금 검토될듯,Economic
1752,국고채   년물   년여만에     돌파   금리 역전 막으려 추가 인상할 듯 ,Economic
1753,편의점 살림 합치는  세븐일레븐 미니스톱  선두자리 노린다,Economic
1754,강희석 이마트 대표  SSG닷컴 상장 계획대로 기존 쪼개기와 달라 ,Economic
1755,교보증권   월 코스피             전망      때와 환경 달라 ,Economic
1756,마이너스통장 한도  신한  억 농협    억원으로 늘린다 종합 ,Economic
1757,대상  미국서  종가집 김치  담근다,Economic
1758, e편한세상 시티 풍무역  분양   억 원대 후반 책정,Economic
1759,코로나   확진자 대면진료 동네 한의원도 가능하다,Economic
1760,연료비 조정단가  동결  내달 전기요금  천원 인상될 듯,Economic
1761,삼성    반도체 지원  공평함이 전제돼야 ,Economic
1762,주거 지원  모르쇠  광주시  GGM 발목 잡나,Economic
1763,한진칼엔 백기사  호반은 신사업  윈 윈  ,Economic
1764,러시아  가스대금 루블화 결제  요구에 G   계약 위반  반발,Economic
1765,코스피     선 회복 우크라이나 협상 기대감에 상승세,Economic
1766, 임대차  법 이후 서울 아파트 임대 매물       감소 ,Economic
1767,하루 새   만 명 급증 거리두기 또 푸나,Economic
1768,직장인  명 중  명  현재 이직 준비   이것  불만족 많아,Economic
1769,우크라 침공으로 부산항 러시아 물동량 타격 현실화,Economic
1770,주담대 금리    시대 열렸다     돌파도 시간문제,Economic
1771, 뉴스포커스  신규확진   만     명  확진자 대면진료 확대 ,Economic
1772, 전기차 공회전    배터리  리쇼어링 아니라   뛰어들 때 ,Economic
1773, 전기차 공회전   글로벌 사활거는데 노조에 발목잡혀 답보,Economic
1774,장동현   년 간 매년 시총    이상 자사주 매입  주주환원 강화,Economic
1775, 임대차법 바뀐다  전셋값 올리는 집주인,Economic
1776,올해 아파트 입주  중대형은     뿐  똘똘한 한 채  몸값 높아진다,Economic
1777,물가상승 전망  년   개월 최고 집값 상승 기대 심리도 꿈틀,Economic
1778,SK  주주환원 강화 한화   세경영 두산  의료사업 본격화,Economic
1779,늘어나는 대기업 근속연수 직원이탈 방지 연봉인상 때문 ,Economic
1780,SK       년까지 매년 시가총액    이상 자사주 매입 ,Economic
1781,검찰   일감 몰아주기  삼성전자 웰스토리 이틀째 압수수색,Economic
1782,삼성 TSMC   정부에  외국 기업도 동등한 지원하라  촉구,Economic
1783, 김성미의 현장에서  에스엠의 주주가치 개선이란,Economic
1784,   삼성전자 웰스토리 추가 압수수색 급식 부당지원 의혹,Economic
1785,하이네켄  푸틴  보이콧 보복 조치로 사업 장악 우려 ,Economic
1786,테슬라   년 만의 주식분할로  천백슬라  눈앞 국내  차전지주도 반등  꿈틀 ,Economic
1787, 단독  포스코터미날   포스코플로우 로 사명 변경하고 새 출발,Economic
1788, 한화 주총서 김동관 사내이사 선임  우주항공 등 신사업 본격화,Economic
1789, 금리발작  주담대    서민 등골 휜다,Economic
1790, 고신용자도 고금리 굴레 연   대출 등장 ,Economic
1791,연료비 조정단가 동결  국민 위한 선택  한전  눈덩이 적자  우려,Economic
1792, 현장연결  중대본  오미크론 유행 정점 지나 감소세 진입 양상 ,Economic
1793, 분기 연료비 조정단가 동결   한전 주가  추락하는 데 날개 없나,Economic
1794, 단독 공정위  호반건설 현장조사 부당지원  정조준 ,Economic
1795,나이트프랭크  역삼동 럭셔리 오피스텔  더 갤러리      분양,Economic
1796,서울 대단지  자이 인데 완판 실패 이유 분석해보니,Economic
1797, 자투리 시간도 아깝다  성인  명 중  명  이것 으로 부수입 올린다,Economic
1798, LX인터내셔널  에너지 팜사업 실적 호조 전망 ,Economic
1799,하늘길 활짝 국제선 항공권 해외여행 상품 예약 급증,Economic
1800,올해 전국 입주 아파트 중대형 비중      역대 최저,Economic
1801,   확장재정  편성기조 멈춤 속도조절 들어간 정부 지출,Economic
1802,K 김치 세계화  전초기지  대상    LA 공장 본격 가동,Economic
1803,연예인보다 옷 잘 입는 일반인 패션 브랜드 모델들이 바뀐다,Economic
1804, 쪼개기 상장  논란 속 IPO 추진 쓱닷컴  우린 달라요 ,Economic
1805,KB   현대차  자동차 판매량 예상보다 부진  목표주가        ,Economic
1806,기아  정의선 송호성 사내이사 재선임  올해 EV경쟁력 제고 ,Economic
1807,전기차  도미노 인상 수순 대중화 제동 걸리나,Economic
1808, 주식초고수는 지금  일동제약   먹는 코로나 치료제  기대감에  거래일 연속 매수 매도  위,Economic
1809,허위매물 올려놓는 중개사들 다음달부터 과태료 부과,Economic
1810, 낚시성 부동산 광고  이제 안 봐준다,Economic
1811, 한화 포레나 천안아산역  프리미엄 생활숙박시설  월 분양 예정,Economic
1812,현실 된  시멘트 대란  관련  나란히 급등,Economic
1813, 단독   당선인 경제단체 중 첫 방문지로 무역협회 선택 종합 ,Economic
1814, 컬리 출발  새벽배송     IPO 포문 열렸다,Economic
1815, 메타버스  이미 주류시장 초기 진입 인구감소 한국에도 기회 ,Economic
1816, 만도  주요 고객사 전기차 생산 회복 목표주가 상향 ,Economic
1817,컬리  코스피 상장 본격화  호  K 유니콘  기업 되나,Economic
1818,아시아나  입국자 격리면제 후 국제선 예약     늘어,Economic
1819,삼성전자 웰스토리  차 압수수색 이재용 승계 겨냥하나,Economic
1820,이완재 SKC 사장  직원과 평균 급여 차이      배  격차  위 ,Economic
1821,확진자도 동네병원 간다 외래진료센터 신청 즉시 대면진료 가능,Economic
1822,삼성 LG 동맹 임박 LG디스플레이 OLED 탑재 삼성TV 나오나,Economic
1823, 결국 다 국민 부담인데    전기료 못 올린 한전  이자만  조원 ,Economic
1824,세븐일레븐  미니스톱 인수 절차 마무리   위 경쟁 본격화 ,Economic
1825, 간판이 대수  문제는 돈이야  몸값 높아진 반도체맨들  김경민의 적시타 ,Economic
1826, 비트코인 지금  다시 랠리 올해 최고점 찍나,Economic
1827, 오딘  대만 출시 카카오게임즈     강세,Economic
1828,  일 경부선 고속철도 서대구역 정식 개통,Economic
1829,바다에 뛰어들어 생명 구한 시민들에게  LG의인상  수여,Economic
1830,바다에서   대 구한   대 김하수씨 등  명에게  LG의인상  수여,Economic
1831,위기 빠진 시민 구한  명과 맨몸으로 노인 구한 소방사에  LG의인상 ,Economic
1832,GPU 탑재로 더 강력해진 LG 그램  이색 체험 공간에서 즐긴다,Economic
1833,게임스톱 주가       폭등  밈 열풍  아직 끝나지 않아 ,Economic
1834,이천 강남역  성남 서울역에  준공영제  버스 노선 신설,Economic
1835,농지원부 개편  농지원부발급  월  일부터  일간 중단,Economic
1836,연봉     만원 직장인   억으로 서울 집 사는 비법  집코노미TV ,Economic
1837,내달     일 농지원부 발급 중단 전산체계 변환작업 진행,Economic
1838,바다에 뛰어들어   대 생명 구한   대 김하수씨 등  명 LG의인상,Economic
1839, 최대 실적 냈는데 주가는 왜   HMM 경영진  주총서 진땀,Economic
1840,바다에 빠진 청년 구한   대 김하수씨 등  명 LG의인상,Economic
1841,경기 이천 성남  준공영제 버스  출퇴근 길 열린다,Economic
