,title,category
3045,NHN  위메이드 블록체인 게임에 기술 지원,IT
3046,P E로 잘 나가다 무슨 일  엑시 인피니티      억 코인 유출,IT
3047,삼성전자   삼성페이  특허 분쟁 승리  러시아 시장 공략  청신호 ,IT
3048,자율주행차 돌파구  결국 전용차로에서 찾는다,IT
3049,구글 횡포에  자체 결제 하겠다    구글 시도한 넥슨,IT
3050,KT   생활 방역 시대  겨냥한 AI 방역로봇  종 전격 출시 월   만원,IT
3051, 다중이용시설   시간 상시 방역  KT  AI 방역로봇  종 출시,IT
3052,알아서 돌아다니며 공기살균까지 AI방역로봇 시대 열린다,IT
3053,애플  도난 분실 아이폰 수리 차단한다,IT
3054,널뛰는 하루 확진자 수   만명 넘어,IT
3055,마이너스통장 한도  숨통  트인다,IT
3056,마이크로스트래티지  또  사자  비트코인 가격  ,IT
3057,인수위 압박 속 마지막  포털 제평위  될 것인가,IT
3058,허진영 펄어비스 신임 대표  검은사막 모바일 중국 서비스에 총력 다할 것 ,IT
3059,화웨이  지난해 역성장에도 매출     R D에 투자 에너지 클라우드로 재도약 ,IT
3060,삼성    유전자 치료제 바이오벤처에 전략적 투자,IT
3061,덜 짜게 먹으려면  실천음식점 에 가보자,IT
3062,에이수스  엔비디아 지포스 RTX      Ti 그래픽카드 공개,IT
3063,상하이 코로나   봉쇄 속 일부 지역에 택배 로봇 투입,IT
3064,안철수  총리 안 한다 에 안랩 주가 급락     대 주주된   자산운용사,IT
3065,로닌  해킹 공격 노출    만 ETH 피해 추정 등,IT
3066,삼성디스플레이 OLED   눈 건강 지킴이  인증,IT
3067,식약처    일 코로나   치료제 생체외 효력시험법 안내서 내놔,IT
3068,  국방부    조 규모 클라우드 프로젝트 연내 마무리,IT
3069,ETRI   만km 떨어진 핀란드  G로 공장 돌린다,IT
3070,라이젠에너지  국내에 N type    W급 태양광 모듈 출시,IT
3071,  조원 배달 시장 업계  라이더 우리가 챙긴다 ,IT
3072,카카오뱅크 주담대  출시 한 달여만에     억 원 돌파,IT
3073, 툴젠  이르면 연말 유전자가위 특허 합의 기대 ,IT
3074,정부 한화시스템  소행성 탐사  시동  건다  년뒤  아포피스  탐사 목표,IT
3075, 취재수첩  인텔    조원 투자의 교훈,IT
3076,명왕성에서 거대 얼음화산 포착  우주로 간다 ,IT
3077,모든 코로나   변이 잡는 예방 치료 물질 발견,IT
3078,비트코인 가격  만    달러대  숨고르기 ,IT
3079,울퉁불퉁 명왕성 표면      의  슬러시 얼음 이 만들었다,IT
3080, 인 신혼가구에  딱  소형 안마의자 경쟁  점화 ,IT
3081,P E 게임  엑시 인피니티  뚫렸다     억원대 이더리움 탈취,IT
3082,해킹에 탈탈 털린 돈 버는 게임  엑시 인피니티      억 코인 유출,IT
3083,금괴 진짜야  가짜야     이젠  광부에서 금고까지  공급루트 나온다,IT
3084,총리고사 안철수   백지신탁 때문  안랩 지분구조 변화중  궁즉답 ,IT
3085, 글로벌포스트  기관투자자들  비트코인 솔라나 사들였다,IT
3086, 테크톡  샘플        을 지켜라  달의 비밀  밝혀질까 ,IT
3087, 미장브리핑  미 장단기 국채 금리 역전  침체  징후일까,IT
3088,코로나   백신 효과  화이자 모더나 얀센 노바백스 과학을읽다 ,IT
3089,러 우크라 휴전협상 진전에 뉴욕증시  대 지수 동반 상승,IT
3090,매출     감소한 화웨이   제재 터무니 없다    협력 확대 ,IT
3091, 블록체인에 미래 있다  너도나도 신사업 뛰어드는 ICT 기업들,IT
3092, 모빌리티 업계도 구인난   년새 택시 기사  만명  뚝 ,IT
3093,연수익    억 스캔들 학폭 걱정없는 이들의 세계,IT
3094, 세계로 가는 K 게임   국내 최초 모바일 게임사  컴투스 블록체인  올인 ,IT
3095,LG전자 스마트폰서 철수하자 반사이익 얻은 곳이 있다는데,IT
3096,네이버 카카오   만화 본고장   서 웹툰  위 자리 싸움  후끈 ,IT
3097,샤오미  삼성 이어  성능조작  덫 긱벤치 퇴출 수순  일IT템 ,IT
3098,닻 올린 카카오 남궁훈   체질개선 신뢰회복 이룰까,IT
3099,스마트폰 원할 때 바꾼다 애플 이어 삼성도 구독 서비스 준비,IT
3100, 인 신혼가구에  딱  소형 안마의자 경쟁  점화 ,IT
3101,P E 게임  엑시 인피니티  뚫렸다     억원대 이더리움 탈취,IT
3102,OLED TV 인기에 패널 증설 고심하는 LGD 삼성D   대규모 투자 부담 ,IT
3103,화웨이    제재는 IT 기업 탄압  R D로 국제사회 변화 대응 총력 ,IT
3104,칼 송 화웨이     G 제재  기술파편화  불렀다  G 반복 없어야   IT돋보기 ,IT
3105,화웨이 작심발언    제재  자사 기술적 우위 의식한 것 보안은 핑계  종합 ,IT
3106, 메타버스 NFT  조만간  생활의 일부  된다 ,IT
3107, 역대급 실적  쓰고 떠난 여민수 조수용 카카오 매출성장 지속될까,IT
3108, GOS 논란  갤럭시 S    광고 중단하라  YMCA  공정위에 요청,IT
3109, 아시아  위  한국인  인생  분의   이상 인터넷 서핑,IT
3110,군살은 빼고 근육은 키우는 봄맞이 초간단        건강법 ,IT
3111,국보를 매입한다고  다오에 대한 우려의 시선,IT
3112,만인이 평등한  유동성 민주주의  가상자산 다수결  다오 ,IT
3113,스트레스도 치아 건강에 영향 충치 치주질환 유발,IT
3114,갑작스런 어깨통증  오십견  제대로 치료받지 않으면,IT
3115, 스타트업 리포트   아이들에게 스마트폰과 TV 없는 세상을 알려주고 싶어요 ,IT
3116, 반도체 동아시아 편중 깨야    삼성 TSMC 노골적으로 견제하는 인텔,IT
3117, MK TECH REVIEW  사람보다 빠르게 연기 감지 매의 눈  AI 파수꾼 ,IT
3118, 메타버스  메타버스 건설  신도시 닮았죠 오피스 상권 테마파크 차곡차곡,IT
3119, 피플   교수창업이  스타트업의 마지막 퍼즐 ,IT
3120,  차 접종하려면 근거 있어야      항체양성률  조사 속도 내는 까닭,IT
3121,화웨이  한국 통신사와 협력 추진 미국 제재는  탄압  ,IT
3122,요즘 스타트업은 경치 좋은 제주 남해 속초에서 일해요,IT
3123,TV      에어컨      냉장고       가격 줄줄이 뛰었다,IT
3124,   총리직 고사    새정부 IT과학정책은 누가  안랩 주가는 ,IT
3125,두번 접는 폴더블폰  돌돌 마는 롤러블폰 나오나,IT
3126,명왕성에는 얼음입자를 분출하는 화산이 있다,IT
3127, 리뷰  확실히 좋아졌다  컬러풀 아이게임 지포스 RTX      울트라 OC   GB LHR,IT
3128,러시아 스마트폰 업체  구글 대신 화웨이 OS 사용가능할까,IT
3129,시작부터 어수선한 인수위 과기교육분과 실무위원 해촉 논란에 당사자  해촉사유 통보 못 받아 ,IT
3130, 티빙도 없는데 누가 써   구글 천하에서 토종  이것  굴욕,IT
3131,거래 재개 결론 못 낸 한국거래소에 오스템임플란트  예상 못해 내용 파악 중 ,IT
3132,삼성전자  러시아서  삼성페이  특허 수성    스마트폰 시장 주도권 유지,IT
3133,우크라이나 경제   년새  친서방  가속화 한국 일본도 투자 손실 불가피,IT
3134,삼성   SNS 계정    폴더블폰에  놀랍다  긍정 평가 왜 ,IT
3135, 단독  세계  위 차 부품사 ZF  한국 자율주행 스타트업에  베팅 ,IT
3136, 보면 깜짝 놀란다   삼성  왕눈이 카메라  스마트폰 실물 등장,IT
3137,삼바  에피스 인수해 종합바이오기업으로 ,IT
3138, 남궁훈 체제  카카오  신뢰회복 올인,IT
3139,삼성전자   삼성페이  특허 지켰다   러 시장 주도권  파란불 ,IT
3140,박정호 SK스퀘어  인수합병 대상에 제약 두면 안 돼 ,IT
3141, 체험기  던파모바일  레벨     찍어보니  다르긴 달랐다 ,IT
3142, 현장  삼바  차분  셀트  울분  극명하게 갈린  바이오 톱   주총 분위기,IT
3143,SNK  주총 후 상장폐지 신청할 것   탈코스닥  속도 낸다,IT
3144, 노래방 가고 싶어  더 못 참겠다   코노족 때문에  이 회사  터졌다,IT
3145, 단독 구글 인앱결제 꼼수에 IT업계  방통위에 법위반 여부 유권해석 요청,IT
3146,에이비엘바이오  면역항암제 임상  상에서 안전성 유효성 확인 ,IT
3147,임태희  예스맨 대신  양신      곁에 둬야 압박형 리더십은  나쁜길  가는 것 ,IT
3148,네이버    전자책 업체 인수 마무리    일본 웹툰시장  위 탈환 예고,IT
3149, 코에 쓱 뿌리면  코로나   막는다 비강 스프레이 후보 물질 개발,IT
3150, 줌인  큰 형님들 나섰다  뉴 카카오  개막,IT
3151,국민의힘  박근혜 정권 MBC계열사 사장 출신 방심위원 내정,IT
3152, 넷플릭스  계정 공유 막으면 약  조원 번다 ,IT
3153, DD s톡  새우가 고래를 삼키려다 에디슨EV  거래정지,IT
3154,카카오T 전기택시  연내  만대 달린다,IT
3155,삼성전자  주요 이미지센서 고객  샤오미  잃나 소니 채택설  솔솔 ,IT
3156,   만 주주인데  명 참석  카카오 주총  이래도 되나,IT
3157,KT   년 간  만    명 신규 채용  디지코 가속화 ,IT
3158,넥슨 던파모바일  구글 매출  위   출시 닷새만,IT
3159,던파모바일  리니지M 밀어내고 구글 매출  위로  껑충  앱스토어   위 ,IT
3160,박정호 SK스퀘어  인수합병 대상에 제약 두면 안 돼 ,IT
3161, 갤럭시S    이어    샤오미   도 긱벤치 퇴출 위기  성능 조작 의혹 ,IT
3162,애플  보급형 스마트폰  아이폰SE    내놓고 속타는 이유,IT
3163,카카오 전략 투자 이끄는 신민균 배재현은 누구 ,IT
3164, 머크 출신 전문가 믿어달라   상 성공에 사활 ,IT
3165, 리뷰  위험한 창문 청소는 끝  이노스 퓨어뷰 W  창문 로봇 청소기,IT
3166,가상자산 트래블룰 닷새    코인시장 약세  한국시장 고립 우려 현실로 ,IT
3167,   대 남성에 뇌사 기증자 손목 이식  세브란스병원 두번째 수술 성공,IT
3168,게임업계   구글  넥슨 신작 첫 자체 결제,IT
3169, DD 퇴근길  김범수 복심  인방  카카오 구할까 ,IT
3170, 한국의 실리콘 밸리 는 판교인데 카카오는 왜 제주에서 주총 열까,IT
3171,태양계 밖 외계생명체 존재 보여줄 첫 신호는 메탄,IT
3172,LG 공백 흡수한 모토로라  다시 기사회생     스마트폰  위 부상,IT
3173,국내 블록체인게임  사   오아시스 에 다 모였다  메타버스   ,IT
3174,수학 좋아한 시골소녀 한국인 첫 미국 물리학회장  인터뷰 ,IT
3175, 파우치 전문  SK온   각형 배터리  본격 검토,IT
3176, 년 만에  주가 최고  KT  디지코 전략 통했나,IT
3177, 하루   억원씩 뺏긴다  택진형  이러다 큰일나요,IT
3178,네이버뉴스 구독자      만 명 돌파     인당 하루 평균 기사    개 읽는다,IT
3179, 코딩 몰라도 앱 만드는  딥파이 로 AI 정조준  년뒤 기업가치  조 목표 ,IT
3180, 단독  네이버  e북재팬 품었다  웹툰  위 탈환,IT
3181,YMCA   GOS 논란 에  갤럭시S   광고 임의중지명령 신청 ,IT
3182,폴더블폰 이젠 두번 접거나  돌돌 말거나 삼성 N  출시설,IT
3183,LG폰 자리 꿰찬 모토로라    스마트폰 시장서 첫  위,IT
3184,레독스흐름전지 상용화 빨라진다 광주에 시험인증센터 준공,IT
3185,한국인 인터넷 하며   년 보낸다 더 많이 쓰는 나라는 ,IT
3186,LG전자 공백에   스마트폰 시장 들썩 모토로라   위 로 껑충,IT
3187, 분기 D램 가격  러 우크라이나 사태로 최대    하락 전망,IT
3188,카카오 뉴 리더  남궁훈 김성수 홍은택  공동체 쇄신 총력 종합 ,IT
3189,리더십 조직 확 바꾼 카카오  메타버스   글로벌  정조준 종합 ,IT
3190,애플  우크라  여파에  아이폰SE 생산량     감축 전망 ,IT
3191,에이비엘바이오  ABL    임상  b상 성공    안전성 유효성 확인 ,IT
3192, IT운영관리      RPA 도대체 어떻게 도입해야 하나    C레벨과 실무진 위한 RPA 이모저모,IT
3193,나도  우주항공 으로 돈을 벌 수 있을까 그렇다면 ETF부터,IT
3194,LG 폰 접었더니 모토로라 웃었다  서 스마트폰  첫  위 ,IT
3195,남궁훈  출범  카카오  리더십 교체하고 글로벌 공략 나선다,IT
3196,세브란스병원    대 남성에 뇌사 기증자 손목 이식 성공,IT
3197,한컴 아로와나토큰  비트엑스에 상장,IT
3198,긱벤치  갤럭시S   이어 샤오미 플래그십폰  성능 조작  퇴출 검토,IT
3199,일론 머스크  휴머노이드 로봇 시제품  내년 말 생산 가능 ,IT
3200,CJ ENM 정기주총 진행 블록체인 NFT 신사업 추가,IT
3201, 한국인  일생 중   년 인터넷하며 보내 평생의     ,IT
3202,카카오게임즈  오딘   흥행 신화 대만에서 잇나 시작부터 인기  위,IT
3203,LG 빈자리 꿰찬    모토로라    스마트폰 시장서 첫   위 ,IT
3204, 데뷔 두 달만에 벌써   송강호 회사가 찍은 무서운  이 여성  누구 ,IT
3205, 카카오 주총  사내이사 전원교체  의장엔 김성수 김범수 남궁훈 투트랙 본격화,IT
3206,다음달  일부터 동네 병 의원서 코로나   확진자 대면진료 실시,IT
3207,LX홀딩스  노진서 CSO 대표 선임    후계자  구형모는 전무 승진,IT
3208,  내세운  코로나   항체양성률  조사   차 접종 계획에 쓰일 듯,IT
3209,코인원  현금영수증 발급 개시 투자자 주목해야 하는 이유,IT
3210,KT 취업문 활짝 코딩 잘 하면 서류 없이 입사 기회,IT
3211,오라클  커피 한잔 값으로 자바 쓰세요 ,IT
3212, 안녕  자연  평년보다 무려    도  높았다 남극에 무슨 일이 ,IT
3213, 종합  닻 올린 남궁훈호 카카오  한국 넘어 글로벌 항해,IT
3214,존림 삼성바이오로직스 대표  주주 앞에서   P 전략  선언,IT
3215,모토로라  LG폰 북미시장 공백 흡수 사상 첫  위,IT
3216,김범수 퇴진에 남궁훈 체제로 리더십 정비한 카카오  달라질까,IT
3217,우주인들  뇌 해독하는 헬멧 쓰고 우주간다,IT
3218,KT  주총   어수선  동의 강요  직원  술렁   IT돋보기 ,IT
3219,닻 올린 남궁훈호    카카오 이사회 의장은 김성수 CAC장,IT
3220, 급성장 디지털헬스케어 코로나가 앞당긴 원격의료  선택이 아니라 글로벌 대세 ,IT
3221,식약처      세용 화이자  국가출하승인,IT
3222,알뜰폰 경쟁 더욱 치열해진다 KG모빌리언스 경쟁력은 ,IT
3223,LG화학  두번째 NASH 비알코올성지방간염  신약 미국 임상  상 진입,IT
3224,큐브엔터  NFT 사업 속도 블록체인 기업  네스트리  유상증자 참여,IT
3225,  스마트폰 시장  위 오른 모토로라 과거 영광 재현할까,IT
3226, 의료 넘어 메타버스도 노린다  딥노이드  산업AI 확장  IT돋보기 ,IT
3227,YMCA  삼성 GOS 논란 에  공정위 임시중지명령 신청 ,IT
3228,몇분만에 진단 치료되는 세상 SF영화에서나 가능하다고요 ,IT
3229, 대표이사 만나면 뭐하나  고조되는 삼성전자 노사 갈등,IT
3230,    독점에 값비싼 희토류 영구자석  국산화 ,IT
3231, 르포   실적 좋았지만 이사 보수 동결  삼바 주총장에 박수 터졌다,IT
3232, 뉴 카카오  이름 빼고 다 바꿨다 의장 대표 조직 모두 변화,IT
3233,네오위즈   브라운더스트  P E 시험대 실적 반등 성공할까 종합 ,IT
3234,잇단 글로벌 호평 엔씨 신작  TL  흥행 기대감,IT
3235, ET뷰 소부장 기업  배터리 대첩 ,IT
3236,    세용 화이자 코로나   백신   만 천회분 국가출하승인,IT
3237,네오위즈   브라운더스트  블록체인 버전 내달 나온다,IT
3238, 남궁훈  카카오  막올랐다 이사회 새 의장엔 김성수 대표 종합 ,IT
3239,중국 텃새가 왜 한국에서 발견 ,IT
3240, 급성장 디지털헬스케어 코로나가 앞당긴 원격의료  선택이 아니라 글로벌 대세 ,IT
3241,식약처      세용 화이자  국가출하승인,IT
3242,삼성전자 TSMC     반도체 지원금  차별없이 지급해야 ,IT
3243,뉴스 스트리밍 CNN  런칭   뉴스판 오징어게임  나올까,IT
3244,에코프로   GEM 니켈사업 지분    인수,IT
3245,카카오  리더십 전면 교체 남궁훈 신임 대표  메타버스 개척  글로벌 입지 다질 것 ,IT
3246,비 송강호와 한솥밥 먹게된 이 여성  정체 알고보니,IT
3247, 역전의 용사들 뭉쳤다  카카오  남궁훈 시대 개막,IT
3248, 스마트폰 시장서  모토로라  약진    LG 점유율 흡수하며  위 기록,IT
3249, 아이폰SE  써보니  추억의  구형 감성  렉 없는  최신 성능 ,IT
3250,김범수와 PC방 뛰어든 게임맨 남궁훈  이제는 카카오 수장으로,IT
3251, 고고IPO   기업가치  조  컬리  상장 시동 넘어야 할 과제는 ,IT
3252, 인터뷰   블록체인 웹      주류 모멘텀 됐다  GDC 찾은 플라네타리움,IT
3253, 스페셜리포트 소부장 기업  신규 사업  인력 확보  총력전,IT
3254,국내 플라즈마 물리학 개척한 최덕인   카이스트 원장 별세,IT
3255,CJ ENM 출신 김성수  카카오 이사회 의장 맡는다,IT
3256,카카오  남궁훈 대표 선임 이사회의장에 김성수 CAC장,IT
3257, 스페셜리포트        배터리 소부장 전쟁 ,IT
3258,  바이든  해외 가상자산 계좌도 세금 신고,IT
3259,모토로라    LG 스마트폰 공백 흡수 사상 첫  위,IT
3260,권영식 넷마블 대표  블록체인 메타버스로 재도약 ,IT
3261, 이구순의 느린걸음   가상자산  이름부터 새로 짓자,IT
3262,삼성전자 TSMC     반도체 지원금  차별없이 지급해야 ,IT
3263, 꿈의 양자컴퓨터  내 책상에서도 쓴다,IT
3264,상온 동작 양자컴퓨터 개발에 한발 더,IT
3265,삼성전자  인텔 꺾고  분기 연속 반도체 매출  위,IT
3266,국내 연구진  자체기술로  다이아 큐비트  생성  상온 양자컴퓨터 응용 ,IT
3267,강남세브란스병원    세 잔위암 환자 수술 성공,IT
3268, 르포 제주도의    번째 오름   카카오 오름 을 아시나요,IT
3269,고가 희토류     줄이고도 전기차 모터용 영구자석 만든다,IT
3270,삼바  에피스 지분 인수로 종합 바이오기업 도약 ,IT
3271,인텔  한정판 프로세서  코어 i       KS  출시,IT
3272, 애플 삼성 새 폰 나오면 무조건 바꿔준다   스마트폰도 구독시대  성큼   인싸IT ,IT
3273,물러나는 여민수  카카오 공동체 안정감 갖게 될 것 ,IT
3274,블루오션 잡았다  LG화학  비알코올성지방간염 신약    임상 승인,IT
3275,네이버  언론사 편집  구독자     만명    인당  개 언론사 구독 ,IT
3276,권영세도 겨냥 조상규 해촉  인수위 갈등 뇌관되나,IT
3277,카카오게임즈 오딘  대만 상륙   흥행에 쏠린 눈,IT
3278, 복잡한 코인  테마별로 나눠 한눈에  ,IT
3279, 구현모 뚝심 통했다  디지코 KT  기업가치  쑥쑥 ,IT
3280,한국인 평생살며 인터넷 하는 시간은   년 아시아 국가  위,IT
3281,카카오모빌리티  전기택시 연내  만대 확대,IT
3282,남궁훈에 바톤 넘긴 여민수  카카오 혁신  응원하겠다 ,IT
3283,카겜즈  오딘   대만 앱마켓 인기    위 석권 글로벌 진출  청신호 ,IT
3284,카카오모빌리티  전기택시  만 대로 확대한다 충전기도  만 기로,IT
3285,네이버 뉴스  대세 는 알고리즘 아닌  언론 배열 ,IT
3286, 단독  네이버  손정의가 키운 전자책업체 품었다 일본 웹툰  위 탈환,IT
3287,     독점 희토류 영구자석  국내 독자기술로 만든다,IT
3288,일반라식vs스마일 뭐가 더 나을까   안압 비교 논문 첫 발표,IT
3289,존림 삼성바이오  올해  조원 유상증자     년 현금 배당 ,IT
3290,한 겨울 생명 구하려 바다 뛰어든 시민  명  LG 의인상  수상,IT
3291,바다 불길 뛰어들어 생명 구한 시민  명  LG의인상 ,IT
3292,KT     년 채용 시행 석 박사 대졸 포함    여명,IT
3293,KT   년간  만    명 채용  코딩 우선  SW 개발자 전형 신설,IT
3294,KT그룹   년간  만    명 뽑는다   올해 채용 시작,IT
3295,KT그룹   년 간  만    명 신규 채용  디지코 성장 가속화 ,IT
3296,애플   실적 부진  아이폰SE  세대 생산량 줄인다,IT
3297,서류 없이 코딩테스트로 입사  KT   년 간  만     명 규모 채용,IT
3298,삼성 TSMC  외국 기업도   반도체 지원법 적용 대상 돼야 ,IT
3299,KT  신입사원    명 공개채용 개발자는 코딩 실력만 보고 뽑는다,IT
3300, 비욘드 코리아  카카오  새 시대 개막,IT
3301,KT  코딩 역량 우수지원자  인성검사 면접으로 뽑는다 ,IT
3302,카카오게임즈  오딘  대만 앱스토어  위 세계 시장 진출 청신호,IT
3303,  비만치료제  세마글루타이드   동아시아인에      체중감소 효과,IT
3304, 인수위 해촉  조상규 변호사  내부에 잡음  갑질 논란 지적,IT
3305,요금인상 타격에 세액공제는 깜깜 토종 OTT 수난기,IT
3306,LG CNS  축구장   배 면적  용인 죽전 데이터센터  사업 수주,IT
3307, D데이              삼성전자   오스틴 공장 착공,IT
3308,박정호 SK스퀘어 대표  반도체 블록체인 투자 기업가치 증대 원년으로 ,IT
3309,  제재에  휘청  화웨이    년 만에 역성장 매출       ,IT
3310,오딘 대만 흥행 기대감 카카오게임즈 주가  ,IT
3311,내가 버린 냉장고의 변신   삼성 LG  자원 재활용 열중,IT
3312,양자 컴퓨터 시대 보안   정현철 노르마 대표  양자컴퓨팅 시대   퀀텀 시큐리티 로 보안 위협 차단 ,IT
3313,결국  분기  연료비 조정단가 인상  무산  한전  올해도 큰 폭 적자 우려,IT
3314, 주총  카카오 여민수  크루와 함께한 건 큰 보람 회사 적극 응원하겠다 ,IT
3315, 미 제재  화웨이   년만에 역성장 매출       ,IT
3316,네이버뉴스   인당 언론사  곳 구독하고 매일 기사    개 본다,IT
3317,신규확진   만    명 일주일만에 확진자 일시 증가,IT
3318,카카오  남궁훈 사내이사 선임  년 만에 단독대표 전환,IT
3319,카카오모빌리티  플랫폼 기반 전기택시 연내  만대로 늘릴 것 ,IT
3320, IT인재 모십니다  KT   년 간  만    명 신규 채용 역대 최대,IT
3321,카카오모빌리티  연내 전기택시  만대 전기차 충전  만기 확대,IT
3322,브라질 리우  비트코인으로 부동산 보유세 받는다,IT
3323, 디지털 이코노미   경쟁 이 촉매 기술 발전해도 일자리는 계속 늘죠,IT
3324, 과학과 놀자  펌 염색은 화학반응 이집트선 진흙 식물 이용했죠,IT
3325, 철권의 신  무릎 배재민 선수 NFT     만원에 낙찰,IT
3326,카카오모빌리티  친환경 전기택시  만대 전기차 충전  만기 확대 나선다,IT
3327, 분기 전기료 인상 없다 한전  높은 물가 상승률 국민 부담 ,IT
3328,카카오 떠나는 여민수 대표  혁신 응원할 것 ,IT
3329,물러나는 여민수  카카오  미래혁신 응원 ,IT
3330, 메타버스  이용인구  억명 시대  스마트폰 대체할 차세대 디바이스는 ,IT
3331, 디지코  KT  해외 투자자 사로잡다  년 반 만에 주가 최고,IT
3332,에버랜드   월  일부터  튤립 NFT  발행 메타버스도 상반기 오픈 등,IT
3333,암호화폐  보라 의 숨가쁜  분기 백서 게임 종합 포털 공개한다,IT
3334, 온실가스 배출 화재위험 없는 레독스흐름전지  상용화길 열렸다,IT
3335,네이버뉴스   언론사 편집  구독자 수     만 돌파,IT
3336, IPO 준비  블로코  삼성전자 블록체인 사업부 출신 박성훈 부사장 영입,IT
3337,명품 오늘도착 발란  빠른배송  발란 익스프레스  출시,IT
3338, 러 판매 중단 영향   애플  아이폰SE 생산량    만대 줄인다,IT
3339, 주총  카카오   년 만에 단독 대표 체제  한국 모바일  넘어선다 종합 ,IT
3340,애플  아이폰SE  생산     줄였다 이유는 ,IT
3341,우크라  러시아 공격에  스타링크  사용,IT
3342, 속보  카카오 주주총회  남궁훈 사내이사 선임안 통과,IT
3343, 주총  떠나는 카카오 여민수 조수용  카카오 혁신 응원하겠다 ,IT
3344,우크라이나 전역에 사이버 공격   러시아 해커 소행 추정,IT
3345,테슬라   년 만에 또 주식 분할 추진 주가    상승,IT
3346,배달 라이더에  따뜻한 말 한마디  건네고 선물 받으세요,IT
3347,스페이스X  민간 유인 우주선  크루 드래곤  생산 중단,IT
3348,여민수  카카오  클레이튼  웹    이끄는 블록체인 될 것 ,IT
3349,오스템임플란트  외형요건은 갖췄다 거래재개 여부 주목,IT
3350,  비보  X폴드  월  일 발표      만 번 접을 수 있다 ,IT
3351,비트코인   만 천달러 넘겨  테라  준비금 매입 영향 ,IT
3352,비트코인 오름세 테라는   억달러치 매집,IT
3353,오미크론 확산세   자랑  코로나 제로  붕괴 직전  과학을읽다 ,IT
3354,엔씨소프트 북미 유럽 핵심 IP  길드워      주년 넘어 장기 흥행 꿈꾼다,IT
3355,매년     억 뒷돈 MS  중동 아프리카서 짬짜미 의혹,IT
3356,미끄럼만 타도 엉덩이 물집   나비 아이들  유전자 치료법 찾았다,IT
3357, 글로벌포스트   인스타그램  NFT마켓 열면 연  조 수익 예상 ,IT
3358,고조되는 사이버 위협    북한   대통령 교체기  노린다,IT
3359, 미장브리핑  테슬라 주가는 오르고 셰브론은 내리고,IT
3360,애플  아이폰SE  생산     줄였다 이유는 ,IT
3361, 배터리 이어 소재까지  피엔티  분리막 장비 사업 본격화,IT
3362, DD s톡   월 일 개장하는 싸이월드  NHN벅스  수혜주  될까 ,IT
3363,SKB 넷플릭스 소송  라운드 돌입 정산방식 데이터서버 등 공방,IT
3364,삼척 원전 재추진하나  반핵단체 반발,IT
3365,뉴욕증시  러 우크라 협상 기대 유가 하락 속 상승 마감 다우       ,IT
3366, 정은지의 차이나   효자  던파에 배그까지 휘청 텐센트  아 옛날이여,IT
3367,테슬라도 주식분할 발표  주가는 폭등,IT
3368,메타버스에 암호화폐까지 발행  SK표 가상경제  세계 열리나,IT
3369, 테크톡  인류가   년 전 달에서 했던 일,IT
3370, 애물단지  암호화폐  정의부터 이뤄져야 기본법 입법 올해는 될까,IT
3371,러시아 우크라 침공 때문인가  아이폰 SE  올해  Q 생산      ,IT
3372,카겜  오딘   대만 앱스토어 인기 순위  위    일 출시  청신호 ,IT
3373,유튜브뮤직 공세에 요금 인상 압박까지   사면초가  토종 음원플랫폼,IT
3374, 몰입형 기술과 메타버스  기업 공장 학교에 획기적 변화 ,IT
3375, 자본  지금 NFT 시장에 착륙 언제 떠날지 아무도 몰라 ,IT
3376, CEO포커스 장용호 SK실트론 사장  구미 반도체 웨이퍼 공장에   조 투자 ,IT
3377,구글  앱통행세  시행 D    방통위 유권해석으로 제동거나,IT
3378, 이단 접이  삼성  세대 폴더폰 출시 임박 코드명  B  Q  N  ,IT
3379, 단독   댓글  개에   만원  쿠팡  입점업체에  상품평 장사 ,IT
3380,시신경 기능 이상  녹내장  시야 흐릿한 증상 천천히 확대,IT
3381,우주 개발 독립 부처    한국판 NASA  탄생하나 ,IT
3382,반도체 블록체인 집중투자  SK스퀘어   년간  조 투입 ,IT
3383,삼성전자 SK하이닉스  사상최대 매출 눈앞에,IT
3384,카카오톡 이모티콘  모바일서 사면 PC 보다 두 배 비싼 이유는,IT
3385,인텔 의식한 삼성 TSMC   정부에  외국기업도 동등 지원 필요 ,IT
3386,일론 머스크  또 다시 코로나 확진 증상은 없어,IT
3387,삼성 노조    일부터 전국 사업장 순회 투쟁 이후  쟁의행위 결정 ,IT
3388,테슬라   년만에 또  주식분할  설레는 투자자들  경계해야할 리스크는 ,IT
3389, 이번 모델은 돌돌 접힐까   삼성  하반기  새 폴더블  N  출시,IT
3390,삼성  상당히 놀랍다  감탄 중국  이것  대체 뭐길래,IT
3391,OTT 파편화   인 가구 시대 늘어난  계정 공유  안 막나  못 막나,IT
3392,폴스타  미국에서도 뜨거운 관심   테슬라 대항마로 뜨나,IT
3393, 속보  테슬라   주식분할  추진 프리마켓서    급등,IT
3394,   초 나오는데  천만원  욕 먹는  광고 지옥  포기 못한 이유 있었네,IT
3395, 여기는 강릉  삼척 원전 재추진하나  반핵단체 반발,IT
3396,  화웨이    제재  R D 로 정면돌파  매출 감소에도 순이익      급증 ,IT
3397, 구글  인앱결제  후폭풍   안따르면 앱 삭제  일방통행   갑질방지법  깔아뭉갠 구글의 횡포,IT
